,LRP,source_gene,target_gene
1,0.0016116853,EgrNab,Cebpa
2,0.021120729,Eklf,Cebpa
3,0.019932237,Fli1,Cebpa
4,0.0042368863,Fog1,Cebpa
5,0.004877667,Gata1,Cebpa
6,0.007250453,Gata2,Cebpa
7,0.0025048228,Gfi1,Cebpa
8,0.001070236,Pu1,Cebpa
9,0.014342319,Scl,Cebpa
10,0.0013480696,cJun,Cebpa
13,0.019585868,Eklf,EgrNab
14,0.038607843,Fli1,EgrNab
15,0.009737464,Fog1,EgrNab
16,0.0028888518,Gata1,EgrNab
17,0.0019572605,Gata2,EgrNab
18,0.003944341,Gfi1,EgrNab
19,0.005278734,Pu1,EgrNab
20,0.01317335,Scl,EgrNab
21,0.0015283762,cJun,EgrNab
25,0.20218596,Fli1,Eklf
26,0.031395096,Fog1,Eklf
27,0.0064401934,Gata1,Eklf
28,0.11004276,Gata2,Eklf
29,0.007289069,Gfi1,Eklf
30,0.011611093,Pu1,Eklf
31,0.01864217,Scl,Eklf
32,0.012560403,cJun,Eklf
37,0.020241423,Fog1,Fli1
38,0.012525072,Gata1,Fli1
39,0.0999062,Gata2,Fli1
40,0.01609663,Gfi1,Fli1
41,0.018413795,Pu1,Fli1
42,0.009536231,Scl,Fli1
43,0.013358828,cJun,Fli1
49,0.008910975,Gata1,Fog1
50,0.052883357,Gata2,Fog1
51,0.0050358297,Gfi1,Fog1
52,0.0033045372,Pu1,Fog1
53,0.03478226,Scl,Fog1
54,0.005061076,cJun,Fog1
61,0.022225214,Gata2,Gata1
62,0.0044293255,Gfi1,Gata1
63,0.0071404343,Pu1,Gata1
64,0.005006519,Scl,Gata1
65,0.005328814,cJun,Gata1
73,0.0019857835,Gfi1,Gata2
74,0.0096309,Pu1,Gata2
75,0.076598056,Scl,Gata2
76,0.008234369,cJun,Gata2
85,0.0032805232,Pu1,Gfi1
86,0.01664373,Scl,Gfi1
87,0.0022692508,cJun,Gfi1
97,0.021846408,Scl,Pu1
98,0.0040351124,cJun,Pu1
109,0.0117209405,cJun,Scl
