,LRP,source_gene,target_gene
1,0.027725358,EgrNab,Cebpa
2,0.0043981196,Eklf,Cebpa
3,0.0054925308,Fli1,Cebpa
4,0.0031274534,Fog1,Cebpa
5,0.008042588,Gata1,Cebpa
6,0.011412879,Gata2,Cebpa
7,0.048876718,Gfi1,Cebpa
8,0.016603755,Pu1,Cebpa
9,0.0027311728,Scl,Cebpa
10,0.031692844,cJun,Cebpa
13,0.0030528572,Eklf,EgrNab
14,0.00081534067,Fli1,EgrNab
15,0.0011664798,Fog1,EgrNab
16,0.0034892575,Gata1,EgrNab
17,0.0013360735,Gata2,EgrNab
18,0.060097657,Gfi1,EgrNab
19,0.0077343276,Pu1,EgrNab
20,9.767704e-05,Scl,EgrNab
21,0.043496955,cJun,EgrNab
25,0.0029465389,Fli1,Eklf
26,0.0010911812,Fog1,Eklf
27,0.0015281875,Gata1,Eklf
28,0.0016075067,Gata2,Eklf
29,0.0050335014,Gfi1,Eklf
30,0.00046750368,Pu1,Eklf
31,0.00059865305,Scl,Eklf
32,0.004311214,cJun,Eklf
37,0.0007816592,Fog1,Fli1
38,0.000359051,Gata1,Fli1
39,0.0026105444,Gata2,Fli1
40,0.008391126,Gfi1,Fli1
41,0.003485118,Pu1,Fli1
42,0.0009962671,Scl,Fli1
43,0.0034192747,cJun,Fli1
49,0.0013387236,Gata1,Fog1
50,0.002001807,Gata2,Fog1
51,0.005847944,Gfi1,Fog1
52,0.0012190681,Pu1,Fog1
53,0.0009531416,Scl,Fog1
54,0.0034662576,cJun,Fog1
61,0.003008462,Gata2,Gata1
62,0.011111792,Gfi1,Gata1
63,0.003299503,Pu1,Gata1
64,0.0019231623,Scl,Gata1
65,0.004218969,cJun,Gata1
73,0.016596988,Gfi1,Gata2
74,0.005690158,Pu1,Gata2
75,0.00021598497,Scl,Gata2
76,0.00298254,cJun,Gata2
85,0.023297183,Pu1,Gfi1
86,0.0028174957,Scl,Gfi1
87,0.03579474,cJun,Gfi1
97,0.0012744241,Scl,Pu1
98,0.004627096,cJun,Pu1
109,0.0016199057,cJun,Scl
