,LRP,source_gene,target_gene
1,0.051593833,EgrNab,Cebpa
2,0.0030967412,Eklf,Cebpa
3,0.0028445967,Fli1,Cebpa
4,0.0019268945,Fog1,Cebpa
5,0.004147089,Gata1,Cebpa
6,0.004816801,Gata2,Cebpa
7,0.017305613,Gfi1,Cebpa
8,0.005877365,Pu1,Cebpa
9,0.0007582068,Scl,Cebpa
10,0.030638726,cJun,Cebpa
13,0.005950751,Eklf,EgrNab
14,0.015229438,Fli1,EgrNab
15,0.0010064524,Fog1,EgrNab
16,0.012270825,Gata1,EgrNab
17,0.010919471,Gata2,EgrNab
18,0.04821953,Gfi1,EgrNab
19,0.029826678,Pu1,EgrNab
20,0.006740324,Scl,EgrNab
21,0.07830986,cJun,EgrNab
25,0.0025671166,Fli1,Eklf
26,0.0005767956,Fog1,Eklf
27,0.0014198388,Gata1,Eklf
28,0.00038714652,Gata2,Eklf
29,0.0027624976,Gfi1,Eklf
30,0.0026624699,Pu1,Eklf
31,0.0019128568,Scl,Eklf
32,0.008741934,cJun,Eklf
37,0.0010896744,Fog1,Fli1
38,0.00072373304,Gata1,Fli1
39,0.0014864937,Gata2,Fli1
40,0.0035261293,Gfi1,Fli1
41,0.00047189553,Pu1,Fli1
42,0.0005091387,Scl,Fli1
43,0.00415489,cJun,Fli1
49,0.0007216191,Gata1,Fog1
50,0.00076838373,Gata2,Fog1
51,0.0020985415,Gfi1,Fog1
52,0.0010080349,Pu1,Fog1
53,0.00014582071,Scl,Fog1
54,0.004202634,cJun,Fog1
61,0.00045457663,Gata2,Gata1
62,0.005200742,Gfi1,Gata1
63,0.005179178,Pu1,Gata1
64,0.0016948101,Scl,Gata1
65,0.003917741,cJun,Gata1
73,0.0047475006,Gfi1,Gata2
74,0.0041009784,Pu1,Gata2
75,0.0015157252,Scl,Gata2
76,0.004625708,cJun,Gata2
85,0.0051310994,Pu1,Gfi1
86,0.0022732813,Scl,Gfi1
87,0.03929238,cJun,Gfi1
97,0.0051066517,Scl,Pu1
98,0.030773275,cJun,Pu1
109,0.005791165,cJun,Scl
