,LRP,source_gene,target_gene
1,0.034153752,EgrNab,Cebpa
2,0.006591173,Eklf,Cebpa
3,0.006572265,Fli1,Cebpa
4,0.0047026714,Fog1,Cebpa
5,0.006258052,Gata1,Cebpa
6,0.014176719,Gata2,Cebpa
7,0.051371224,Gfi1,Cebpa
8,0.023057038,Pu1,Cebpa
9,0.0067139957,Scl,Cebpa
10,0.038794592,cJun,Cebpa
13,0.0052867113,Eklf,EgrNab
14,0.0008740055,Fli1,EgrNab
15,0.0020213122,Fog1,EgrNab
16,0.0007769591,Gata1,EgrNab
17,0.0015516368,Gata2,EgrNab
18,0.043565925,Gfi1,EgrNab
19,0.006193255,Pu1,EgrNab
20,0.0007889737,Scl,EgrNab
21,0.024175353,cJun,EgrNab
25,0.0012130076,Fli1,Eklf
26,0.0008492075,Fog1,Eklf
27,0.0018429037,Gata1,Eklf
28,0.0013596611,Gata2,Eklf
29,0.0022775843,Gfi1,Eklf
30,0.00062134065,Pu1,Eklf
31,0.0010579221,Scl,Eklf
32,0.002054213,cJun,Eklf
37,0.00041426695,Fog1,Fli1
38,0.0003533138,Gata1,Fli1
39,0.002724287,Gata2,Fli1
40,0.009648773,Gfi1,Fli1
41,0.0058032037,Pu1,Fli1
42,0.0013979299,Scl,Fli1
43,0.0037590938,cJun,Fli1
49,0.00077422644,Gata1,Fog1
50,0.0014513991,Gata2,Fog1
51,0.0061647715,Gfi1,Fog1
52,0.0021629978,Pu1,Fog1
53,0.00029954332,Scl,Fog1
54,0.0024795667,cJun,Fog1
61,0.0017562818,Gata2,Gata1
62,0.008807527,Gfi1,Gata1
63,0.0020401457,Pu1,Gata1
64,0.0019476785,Scl,Gata1
65,0.0036909217,cJun,Gata1
73,0.015747271,Gfi1,Gata2
74,0.0029231552,Pu1,Gata2
75,0.0021314146,Scl,Gata2
76,0.0046062204,cJun,Gata2
85,0.019046027,Pu1,Gfi1
86,0.0059468676,Scl,Gfi1
87,0.022337498,cJun,Gfi1
97,0.0040770015,Scl,Pu1
98,0.0026300002,cJun,Pu1
109,0.0018872002,cJun,Scl
