,LRP,source_gene,target_gene
1,0.0011329522,EgrNab,Cebpa
2,0.00975802,Eklf,Cebpa
3,0.0077186376,Fli1,Cebpa
4,0.009689269,Fog1,Cebpa
5,0.0032397904,Gata1,Cebpa
6,0.005230948,Gata2,Cebpa
7,0.010571323,Gfi1,Cebpa
8,0.0014176343,Pu1,Cebpa
9,0.0039760536,Scl,Cebpa
10,0.009020517,cJun,Cebpa
13,0.015463769,Eklf,EgrNab
14,0.020473486,Fli1,EgrNab
15,0.0141952215,Fog1,EgrNab
16,0.006173598,Gata1,EgrNab
17,0.0066859857,Gata2,EgrNab
18,0.003603479,Gfi1,EgrNab
19,0.0020913838,Pu1,EgrNab
20,0.010154335,Scl,EgrNab
21,0.005593802,cJun,EgrNab
25,0.2868521,Fli1,Eklf
26,0.048023697,Fog1,Eklf
27,0.014316872,Gata1,Eklf
28,0.029730855,Gata2,Eklf
29,0.03377989,Gfi1,Eklf
30,0.03021826,Pu1,Eklf
31,0.083977014,Scl,Eklf
32,0.029413247,cJun,Eklf
37,0.0072184466,Fog1,Fli1
38,0.022740472,Gata1,Fli1
39,0.009632169,Gata2,Fli1
40,0.0015985951,Gfi1,Fli1
41,0.0072306823,Pu1,Fli1
42,0.015796484,Scl,Fli1
43,0.0027591782,cJun,Fli1
49,0.012458692,Gata1,Fog1
50,0.004677883,Gata2,Fog1
51,0.004396157,Gfi1,Fog1
52,0.019818466,Pu1,Fog1
53,0.053194363,Scl,Fog1
54,0.008460278,cJun,Fog1
61,0.007576785,Gata2,Gata1
62,0.009387333,Gfi1,Gata1
63,0.007596484,Pu1,Gata1
64,0.02094473,Scl,Gata1
65,0.010647757,cJun,Gata1
73,0.0025162967,Gfi1,Gata2
74,0.010233359,Pu1,Gata2
75,0.044991665,Scl,Gata2
76,0.01375321,cJun,Gata2
85,0.012052608,Pu1,Gfi1
86,0.017522523,Scl,Gfi1
87,0.00615478,cJun,Gfi1
97,0.017725449,Scl,Pu1
98,0.0098757,cJun,Pu1
109,0.01183629,cJun,Scl
