,LRP,source_gene,target_gene
1,0.042773895,EgrNab,Cebpa
2,0.003339316,Eklf,Cebpa
3,0.0057256324,Fli1,Cebpa
4,0.0036268118,Fog1,Cebpa
5,0.007770687,Gata1,Cebpa
6,0.012474747,Gata2,Cebpa
7,0.04014586,Gfi1,Cebpa
8,0.013263721,Pu1,Cebpa
9,0.0029785228,Scl,Cebpa
10,0.027430966,cJun,Cebpa
13,0.0012402784,Eklf,EgrNab
14,0.0007254916,Fli1,EgrNab
15,0.0013693534,Fog1,EgrNab
16,0.002330221,Gata1,EgrNab
17,0.0012113529,Gata2,EgrNab
18,0.046736386,Gfi1,EgrNab
19,0.0072577577,Pu1,EgrNab
20,0.0018194129,Scl,EgrNab
21,0.02768721,cJun,EgrNab
25,0.00039874564,Fli1,Eklf
26,0.00081198645,Fog1,Eklf
27,0.0017954415,Gata1,Eklf
28,0.0014772733,Gata2,Eklf
29,0.0031648397,Gfi1,Eklf
30,0.002499148,Pu1,Eklf
31,0.00026458123,Scl,Eklf
32,0.0040013115,cJun,Eklf
37,0.0015826055,Fog1,Fli1
38,0.0003502125,Gata1,Fli1
39,0.0021768566,Gata2,Fli1
40,0.008103732,Gfi1,Fli1
41,0.0040354263,Pu1,Fli1
42,0.00080684945,Scl,Fli1
43,0.0041111247,cJun,Fli1
49,0.001239052,Gata1,Fog1
50,0.002542778,Gata2,Fog1
51,0.0051055094,Gfi1,Fog1
52,0.0018947766,Pu1,Fog1
53,0.001044159,Scl,Fog1
54,0.0042210124,cJun,Fog1
61,0.002789565,Gata2,Gata1
62,0.014274169,Gfi1,Gata1
63,0.0045531676,Pu1,Gata1
64,0.0015676961,Scl,Gata1
65,0.007100784,cJun,Gata1
73,0.016714375,Gfi1,Gata2
74,0.0059229676,Pu1,Gata2
75,0.0001733154,Scl,Gata2
76,0.003970532,cJun,Gata2
85,0.022546157,Pu1,Gfi1
86,0.004137066,Scl,Gfi1
87,0.038287435,cJun,Gfi1
97,0.0013806554,Scl,Pu1
98,0.00845424,cJun,Pu1
109,0.000991941,cJun,Scl
