,LRP,source_gene,target_gene
1,0.03941921,EgrNab,Cebpa
2,0.0021806285,Eklf,Cebpa
3,0.0017789386,Fli1,Cebpa
4,0.00044260913,Fog1,Cebpa
5,0.0032802871,Gata1,Cebpa
6,0.0025418284,Gata2,Cebpa
7,0.016454365,Gfi1,Cebpa
8,0.009108192,Pu1,Cebpa
9,0.001064887,Scl,Cebpa
10,0.024847224,cJun,Cebpa
13,0.0041957917,Eklf,EgrNab
14,0.007587517,Fli1,EgrNab
15,0.0019282564,Fog1,EgrNab
16,0.0154254045,Gata1,EgrNab
17,0.016236287,Gata2,EgrNab
18,0.044637065,Gfi1,EgrNab
19,0.023243373,Pu1,EgrNab
20,0.002839151,Scl,EgrNab
21,0.08721166,cJun,EgrNab
25,0.0018213445,Fli1,Eklf
26,0.0015250123,Fog1,Eklf
27,0.0009532583,Gata1,Eklf
28,0.00045775564,Gata2,Eklf
29,0.0020335591,Gfi1,Eklf
30,0.00013791739,Pu1,Eklf
31,0.0019530114,Scl,Eklf
32,0.012585423,cJun,Eklf
37,0.00044801238,Fog1,Fli1
38,0.00050230994,Gata1,Fli1
39,0.00063607085,Gata2,Fli1
40,0.0018526455,Gfi1,Fli1
41,0.0009578576,Pu1,Fli1
42,0.0010038444,Scl,Fli1
43,0.0059669307,cJun,Fli1
49,0.0010625295,Gata1,Fog1
50,0.0012941505,Gata2,Fog1
51,0.0012781839,Gfi1,Fog1
52,0.00095095433,Pu1,Fog1
53,0.00019483524,Scl,Fog1
54,0.0039596884,cJun,Fog1
61,0.0027546864,Gata2,Gata1
62,0.0035956,Gfi1,Gata1
63,0.007104704,Pu1,Gata1
64,0.0022954294,Scl,Gata1
65,0.006200229,cJun,Gata1
73,0.004595325,Gfi1,Gata2
74,0.0055151214,Pu1,Gata2
75,0.0011895174,Scl,Gata2
76,0.008667767,cJun,Gata2
85,0.0066510197,Pu1,Gfi1
86,0.0031854426,Scl,Gfi1
87,0.033627562,cJun,Gfi1
97,0.0023871823,Scl,Pu1
98,0.02696741,cJun,Pu1
109,0.0036847598,cJun,Scl
