,LRP,source_gene,target_gene
1,0.008508012,EgrNab,Cebpa
2,0.0043875794,Eklf,Cebpa
3,0.013450963,Fli1,Cebpa
4,0.0030097533,Fog1,Cebpa
5,0.032362677,Gata1,Cebpa
6,0.019606194,Gata2,Cebpa
7,0.021575889,Gfi1,Cebpa
8,0.043779913,Pu1,Cebpa
9,0.002650632,Scl,Cebpa
10,0.013088886,cJun,Cebpa
13,0.0041687787,Eklf,EgrNab
14,0.007213489,Fli1,EgrNab
15,0.0056516626,Fog1,EgrNab
16,0.036438927,Gata1,EgrNab
17,0.041646235,Gata2,EgrNab
18,0.020828802,Gfi1,EgrNab
19,0.008147244,Pu1,EgrNab
20,0.004526504,Scl,EgrNab
21,0.015415894,cJun,EgrNab
25,0.0027971617,Fli1,Eklf
26,0.0027368306,Fog1,Eklf
27,0.013007183,Gata1,Eklf
28,0.0065802494,Gata2,Eklf
29,0.0018153265,Gfi1,Eklf
30,0.0020714789,Pu1,Eklf
31,0.0022784623,Scl,Eklf
32,0.003722622,cJun,Eklf
37,0.0014683177,Fog1,Fli1
38,0.007163655,Gata1,Fli1
39,0.008404358,Gata2,Fli1
40,0.011452489,Gfi1,Fli1
41,0.010500848,Pu1,Fli1
42,0.0010810051,Scl,Fli1
43,0.0026540246,cJun,Fli1
49,0.0045747384,Gata1,Fog1
50,0.0049159434,Gata2,Fog1
51,0.001980912,Gfi1,Fog1
52,0.007976671,Pu1,Fog1
53,0.0022148574,Scl,Fog1
54,0.00864958,cJun,Fog1
61,0.07028576,Gata2,Gata1
62,0.038695626,Gfi1,Gata1
63,0.08869776,Pu1,Gata1
64,0.0019474395,Scl,Gata1
65,0.011656486,cJun,Gata1
73,0.036260113,Gfi1,Gata2
74,0.09032984,Pu1,Gata2
75,0.009898976,Scl,Gata2
76,0.01372214,cJun,Gata2
85,0.045025848,Pu1,Gfi1
86,0.0014720871,Scl,Gfi1
87,0.010572795,cJun,Gfi1
97,0.006928824,Scl,Pu1
98,0.022739679,cJun,Pu1
109,0.00684179,cJun,Scl
