,LRP,source_gene,target_gene
1,0.04371414,EgrNab,Cebpa
2,0.0031320879,Eklf,Cebpa
3,0.0013908944,Fli1,Cebpa
4,0.0005905485,Fog1,Cebpa
5,0.0051046605,Gata1,Cebpa
6,0.0036288074,Gata2,Cebpa
7,0.022750601,Gfi1,Cebpa
8,0.00832034,Pu1,Cebpa
9,0.002132242,Scl,Cebpa
10,0.021566307,cJun,Cebpa
13,0.0031817893,Eklf,EgrNab
14,0.0058575775,Fli1,EgrNab
15,0.0015494348,Fog1,EgrNab
16,0.0070548216,Gata1,EgrNab
17,0.011331374,Gata2,EgrNab
18,0.051053476,Gfi1,EgrNab
19,0.0211792,Pu1,EgrNab
20,0.005139862,Scl,EgrNab
21,0.06883312,cJun,EgrNab
25,0.0012007516,Fli1,Eklf
26,0.0010004337,Fog1,Eklf
27,0.0011171977,Gata1,Eklf
28,0.0003075573,Gata2,Eklf
29,0.00086538866,Gfi1,Eklf
30,0.0008892362,Pu1,Eklf
31,0.00032447386,Scl,Eklf
32,0.010884751,cJun,Eklf
37,0.00031487097,Fog1,Fli1
38,0.000839085,Gata1,Fli1
39,0.00023902199,Gata2,Fli1
40,0.0037930096,Gfi1,Fli1
41,0.001629237,Pu1,Fli1
42,0.00060182926,Scl,Fli1
43,0.0012903981,cJun,Fli1
49,0.00062828226,Gata1,Fog1
50,0.00053416536,Gata2,Fog1
51,0.0012520319,Gfi1,Fog1
52,0.000409773,Pu1,Fog1
53,0.00047499288,Scl,Fog1
54,0.0028251945,cJun,Fog1
61,0.00072542933,Gata2,Gata1
62,0.0030524281,Gfi1,Gata1
63,0.006516697,Pu1,Gata1
64,0.0021152808,Scl,Gata1
65,0.002843575,cJun,Gata1
73,0.0022932212,Gfi1,Gata2
74,0.0045241895,Pu1,Gata2
75,0.0013520219,Scl,Gata2
76,0.0042847157,cJun,Gata2
85,0.0061571277,Pu1,Gfi1
86,0.0014100481,Scl,Gfi1
87,0.036610443,cJun,Gfi1
97,0.004415818,Scl,Pu1
98,0.028275946,cJun,Pu1
109,0.0035856203,cJun,Scl
