,LRP,source_gene,target_gene
1,0.029016102,EgrNab,Cebpa
2,0.0040945904,Eklf,Cebpa
3,0.0051988605,Fli1,Cebpa
4,0.003245044,Fog1,Cebpa
5,0.015133601,Gata1,Cebpa
6,0.016649809,Gata2,Cebpa
7,0.0574518,Gfi1,Cebpa
8,0.021023184,Pu1,Cebpa
9,0.0016970953,Scl,Cebpa
10,0.049601812,cJun,Cebpa
13,0.0024657547,Eklf,EgrNab
14,0.0008443833,Fli1,EgrNab
15,0.0009602571,Fog1,EgrNab
16,0.0011049056,Gata1,EgrNab
17,0.0034685035,Gata2,EgrNab
18,0.032281477,Gfi1,EgrNab
19,0.008872794,Pu1,EgrNab
20,0.0014489432,Scl,EgrNab
21,0.027908113,cJun,EgrNab
25,0.00038954229,Fli1,Eklf
26,0.0006590588,Fog1,Eklf
27,0.000873185,Gata1,Eklf
28,0.0014893385,Gata2,Eklf
29,0.0043159416,Gfi1,Eklf
30,0.0010189845,Pu1,Eklf
31,0.0006241882,Scl,Eklf
32,0.005476315,cJun,Eklf
37,0.0010904472,Fog1,Fli1
38,0.0010072291,Gata1,Fli1
39,0.002155126,Gata2,Fli1
40,0.010576021,Gfi1,Fli1
41,0.0025827012,Pu1,Fli1
42,0.00080900296,Scl,Fli1
43,0.0041991333,cJun,Fli1
49,0.0008544048,Gata1,Fog1
50,0.0011127192,Gata2,Fog1
51,0.010384483,Gfi1,Fog1
52,0.0015227231,Pu1,Fog1
53,0.0007687404,Scl,Fog1
54,0.0014615052,cJun,Fog1
61,0.00616741,Gata2,Gata1
62,0.017354531,Gfi1,Gata1
63,0.007221793,Pu1,Gata1
64,0.0013857813,Scl,Gata1
65,0.006379467,cJun,Gata1
73,0.018925808,Gfi1,Gata2
74,0.007189963,Pu1,Gata2
75,0.0014827657,Scl,Gata2
76,0.013175737,cJun,Gata2
85,0.021804629,Pu1,Gfi1
86,0.001697151,Scl,Gfi1
87,0.042349912,cJun,Gfi1
97,0.001539985,Scl,Pu1
98,0.005635822,cJun,Pu1
109,0.0022453335,cJun,Scl
