,LRP,source_gene,target_gene
1,0.067012444,EgrNab,Cebpa
2,0.002406861,Eklf,Cebpa
3,0.0060859974,Fli1,Cebpa
4,0.002761259,Fog1,Cebpa
5,0.006282268,Gata1,Cebpa
6,0.006296386,Gata2,Cebpa
7,0.09543247,Gfi1,Cebpa
8,0.010705388,Pu1,Cebpa
9,0.003398849,Scl,Cebpa
10,0.07288161,cJun,Cebpa
13,0.010453791,Eklf,EgrNab
14,0.0045705526,Fli1,EgrNab
15,0.008841928,Fog1,EgrNab
16,0.012969678,Gata1,EgrNab
17,0.018902048,Gata2,EgrNab
18,0.093268424,Gfi1,EgrNab
19,0.04019618,Pu1,EgrNab
20,0.010028908,Scl,EgrNab
21,0.15740898,cJun,EgrNab
25,0.0013147518,Fli1,Eklf
26,0.0012409817,Fog1,Eklf
27,0.0015704317,Gata1,Eklf
28,0.0007240794,Gata2,Eklf
29,0.0013097185,Gfi1,Eklf
30,0.0023775292,Pu1,Eklf
31,0.002011657,Scl,Eklf
32,0.0130886,cJun,Eklf
37,0.0051493,Fog1,Fli1
38,0.0023294548,Gata1,Fli1
39,0.0016451294,Gata2,Fli1
40,0.0058801314,Gfi1,Fli1
41,0.0077477144,Pu1,Fli1
42,0.00067316566,Scl,Fli1
43,0.005692265,cJun,Fli1
49,0.0019156327,Gata1,Fog1
50,0.0029219594,Gata2,Fog1
51,0.002046604,Gfi1,Fog1
52,0.004730675,Pu1,Fog1
53,0.0011020056,Scl,Fog1
54,0.0041181576,cJun,Fog1
61,0.0037295753,Gata2,Gata1
62,0.007939898,Gfi1,Gata1
63,0.017216273,Pu1,Gata1
64,0.0031697825,Scl,Gata1
65,0.007555496,cJun,Gata1
73,0.00374617,Gfi1,Gata2
74,0.020610662,Pu1,Gata2
75,0.0021807025,Scl,Gata2
76,0.020412998,cJun,Gata2
85,0.0017230508,Pu1,Gfi1
86,0.004548857,Scl,Gfi1
87,0.103135176,cJun,Gfi1
97,0.008898262,Scl,Pu1
98,0.071553834,cJun,Pu1
109,0.009739913,cJun,Scl
