,LRP,source_gene,target_gene
1,0.04968912,EgrNab,Cebpa
2,0.026415963,Eklf,Cebpa
3,0.01424963,Fli1,Cebpa
4,0.028304707,Fog1,Cebpa
5,0.06695785,Gata1,Cebpa
6,0.056799427,Gata2,Cebpa
7,0.13844705,Gfi1,Cebpa
8,0.090574004,Pu1,Cebpa
9,0.053006507,Scl,Cebpa
10,0.030005198,cJun,Cebpa
13,0.0067639947,Eklf,EgrNab
14,0.0019129148,Fli1,EgrNab
15,0.004282035,Fog1,EgrNab
16,0.011259003,Gata1,EgrNab
17,0.041874263,Gata2,EgrNab
18,0.03983006,Gfi1,EgrNab
19,0.0063339034,Pu1,EgrNab
20,0.004898603,Scl,EgrNab
21,0.017425692,cJun,EgrNab
25,0.004301509,Fli1,Eklf
26,0.00908529,Fog1,Eklf
27,0.0057804906,Gata1,Eklf
28,0.02461633,Gata2,Eklf
29,0.016519057,Gfi1,Eklf
30,0.008828068,Pu1,Eklf
31,0.0047564195,Scl,Eklf
32,0.0061675124,cJun,Eklf
37,0.005139184,Fog1,Fli1
38,0.010713618,Gata1,Fli1
39,0.011181727,Gata2,Fli1
40,0.013240593,Gfi1,Fli1
41,0.0133614335,Pu1,Fli1
42,0.0031493222,Scl,Fli1
43,0.0012282087,cJun,Fli1
49,0.018956851,Gata1,Fog1
50,0.014831556,Gata2,Fog1
51,0.010912433,Gfi1,Fog1
52,0.015251098,Pu1,Fog1
53,0.009288752,Scl,Fog1
54,0.0084768925,cJun,Fog1
61,0.29219353,Gata2,Gata1
62,0.029136134,Gfi1,Gata1
63,0.17129543,Pu1,Gata1
64,0.004453634,Scl,Gata1
65,0.0192456,cJun,Gata1
73,0.03528897,Gfi1,Gata2
74,0.21946901,Pu1,Gata2
75,0.025234653,Scl,Gata2
76,0.053436626,cJun,Gata2
85,0.065954074,Pu1,Gfi1
86,0.014932416,Scl,Gfi1
87,0.02238926,cJun,Gfi1
97,0.0073562856,Scl,Pu1
98,0.008189163,cJun,Pu1
109,0.011341955,cJun,Scl
