,LRP,source_gene,target_gene
1,0.0072097555,EgrNab,Cebpa
2,0.016200079,Eklf,Cebpa
3,0.017094437,Fli1,Cebpa
4,0.029911425,Fog1,Cebpa
5,0.047051743,Gata1,Cebpa
6,0.046308972,Gata2,Cebpa
7,0.032441705,Gfi1,Cebpa
8,0.04014848,Pu1,Cebpa
9,0.030081857,Scl,Cebpa
10,0.0038363156,cJun,Cebpa
13,0.026102506,Eklf,EgrNab
14,0.019109545,Fli1,EgrNab
15,0.030674826,Fog1,EgrNab
16,0.028440394,Gata1,EgrNab
17,0.010194966,Gata2,EgrNab
18,0.020769164,Gfi1,EgrNab
19,0.037160113,Pu1,EgrNab
20,0.024404902,Scl,EgrNab
21,0.009334113,cJun,EgrNab
25,0.013276358,Fli1,Eklf
26,0.095799,Fog1,Eklf
27,0.08901684,Gata1,Eklf
28,0.09234676,Gata2,Eklf
29,0.01006946,Gfi1,Eklf
30,0.020996997,Pu1,Eklf
31,0.13824686,Scl,Eklf
32,0.01879783,cJun,Eklf
37,0.1302143,Fog1,Fli1
38,0.09330483,Gata1,Fli1
39,0.055904254,Gata2,Fli1
40,0.005332178,Gfi1,Fli1
41,0.021040488,Pu1,Fli1
42,0.10017964,Scl,Fli1
43,0.013103869,cJun,Fli1
49,0.113585755,Gata1,Fog1
50,0.072981745,Gata2,Fog1
51,0.03305852,Gfi1,Fog1
52,0.032352746,Pu1,Fog1
53,0.2718176,Scl,Fog1
54,0.03474305,cJun,Fog1
61,0.18830532,Gata2,Gata1
62,0.04748426,Gfi1,Gata1
63,0.12051153,Pu1,Gata1
64,0.08070489,Scl,Gata1
65,0.049304247,cJun,Gata1
73,0.012850923,Gfi1,Gata2
74,0.11860735,Pu1,Gata2
75,0.09686915,Scl,Gata2
76,0.06602736,cJun,Gata2
85,0.03617249,Pu1,Gfi1
86,0.03249708,Scl,Gfi1
87,0.00243404,cJun,Gfi1
97,0.021448301,Scl,Pu1
98,0.036337852,cJun,Pu1
109,0.017069569,cJun,Scl
