,LRP,source_gene,target_gene
1,0.027881825,EgrNab,Cebpa
2,0.002689184,Eklf,Cebpa
3,0.008190766,Fli1,Cebpa
4,0.00061258394,Fog1,Cebpa
5,0.0073837964,Gata1,Cebpa
6,0.018590074,Gata2,Cebpa
7,0.057108734,Gfi1,Cebpa
8,0.020123065,Pu1,Cebpa
9,0.010855615,Scl,Cebpa
10,0.025466584,cJun,Cebpa
13,0.0018663452,Eklf,EgrNab
14,0.00031774773,Fli1,EgrNab
15,0.001126419,Fog1,EgrNab
16,0.0029016787,Gata1,EgrNab
17,0.0033785896,Gata2,EgrNab
18,0.038905498,Gfi1,EgrNab
19,0.014126077,Pu1,EgrNab
20,0.001565566,Scl,EgrNab
21,0.03046397,cJun,EgrNab
25,0.0013524648,Fli1,Eklf
26,0.0017531244,Fog1,Eklf
27,0.0007030241,Gata1,Eklf
28,0.0027361182,Gata2,Eklf
29,0.009426698,Gfi1,Eklf
30,0.005820394,Pu1,Eklf
31,0.0020496172,Scl,Eklf
32,0.0061848057,cJun,Eklf
37,0.00046993903,Fog1,Fli1
38,0.0017047919,Gata1,Fli1
39,0.0053459215,Gata2,Fli1
40,0.013988689,Gfi1,Fli1
41,0.01242528,Pu1,Fli1
42,0.0015720504,Scl,Fli1
43,0.005617323,cJun,Fli1
49,0.0026171722,Gata1,Fog1
50,0.0019343393,Gata2,Fog1
51,0.0035817807,Gfi1,Fog1
52,0.0013115753,Pu1,Fog1
53,0.0022992953,Scl,Fog1
54,0.0030242377,cJun,Fog1
61,0.0034496149,Gata2,Gata1
62,0.01021892,Gfi1,Gata1
63,0.0064834207,Pu1,Gata1
64,0.0005079853,Scl,Gata1
65,0.0048798565,cJun,Gata1
73,0.012921266,Gfi1,Gata2
74,0.018905997,Pu1,Gata2
75,0.007561337,Scl,Gata2
76,0.011022523,cJun,Gata2
85,0.015184531,Pu1,Gfi1
86,0.014288743,Scl,Gfi1
87,0.015819933,cJun,Gfi1
97,0.012707222,Scl,Pu1
98,0.009114518,cJun,Pu1
109,0.006084261,cJun,Scl
