,LRP,source_gene,target_gene
1,0.04209501,EgrNab,Cebpa
2,0.004533966,Eklf,Cebpa
3,0.0061723543,Fli1,Cebpa
4,0.0030816693,Fog1,Cebpa
5,0.0072958823,Gata1,Cebpa
6,0.01697833,Gata2,Cebpa
7,0.050873928,Gfi1,Cebpa
8,0.02549169,Pu1,Cebpa
9,0.002135136,Scl,Cebpa
10,0.038854502,cJun,Cebpa
13,0.0015470911,Eklf,EgrNab
14,0.00056362996,Fli1,EgrNab
15,0.002817355,Fog1,EgrNab
16,0.0021340714,Gata1,EgrNab
17,0.0021586434,Gata2,EgrNab
18,0.030440856,Gfi1,EgrNab
19,0.0034983484,Pu1,EgrNab
20,0.0028399492,Scl,EgrNab
21,0.038967434,cJun,EgrNab
25,0.0015608461,Fli1,Eklf
26,0.0013440205,Fog1,Eklf
27,0.0013040939,Gata1,Eklf
28,0.00065888686,Gata2,Eklf
29,0.0032587538,Gfi1,Eklf
30,0.0009078921,Pu1,Eklf
31,0.0005280035,Scl,Eklf
32,0.0063405195,cJun,Eklf
37,0.0007731451,Fog1,Fli1
38,0.0006792676,Gata1,Fli1
39,0.0028048242,Gata2,Fli1
40,0.010250295,Gfi1,Fli1
41,0.0050365156,Pu1,Fli1
42,0.00096592965,Scl,Fli1
43,0.0042453413,cJun,Fli1
49,0.0012404672,Gata1,Fog1
50,0.00091107795,Gata2,Fog1
51,0.004716132,Gfi1,Fog1
52,0.0006672358,Pu1,Fog1
53,0.00217389,Scl,Fog1
54,0.0006568835,cJun,Fog1
61,0.0026392138,Gata2,Gata1
62,0.0069408175,Gfi1,Gata1
63,0.0043290914,Pu1,Gata1
64,0.0025531678,Scl,Gata1
65,0.0038371282,cJun,Gata1
73,0.0075689126,Gfi1,Gata2
74,0.003994983,Pu1,Gata2
75,0.00030723953,Scl,Gata2
76,0.006636478,cJun,Gata2
85,0.0125962235,Pu1,Gfi1
86,0.00402964,Scl,Gfi1
87,0.019599922,cJun,Gfi1
97,0.0017066658,Scl,Pu1
98,0.0045820675,cJun,Pu1
109,0.0027262412,cJun,Scl
