,LRP,source_gene,target_gene
1,0.00068589125,EgrNab,Cebpa
2,0.0033061076,Eklf,Cebpa
3,0.0012628752,Fli1,Cebpa
4,0.0024923496,Fog1,Cebpa
5,0.0006197904,Gata1,Cebpa
6,0.0021727805,Gata2,Cebpa
7,0.0012247007,Gfi1,Cebpa
8,0.0011590784,Pu1,Cebpa
9,0.0045367335,Scl,Cebpa
10,0.0022850325,cJun,Cebpa
13,0.011350064,Eklf,EgrNab
14,0.006516662,Fli1,EgrNab
15,0.0035049815,Fog1,EgrNab
16,0.0016368385,Gata1,EgrNab
17,0.0027910466,Gata2,EgrNab
18,0.0007223114,Gfi1,EgrNab
19,0.0035261605,Pu1,EgrNab
20,0.0021703737,Scl,EgrNab
21,0.0010216695,cJun,EgrNab
25,0.067364834,Fli1,Eklf
26,0.024510225,Fog1,Eklf
27,0.0035139238,Gata1,Eklf
28,0.00418301,Gata2,Eklf
29,0.0025041266,Gfi1,Eklf
30,0.018182807,Pu1,Eklf
31,0.01185445,Scl,Eklf
32,0.010539285,cJun,Eklf
37,0.0152857285,Fog1,Fli1
38,0.013844286,Gata1,Fli1
39,0.023571163,Gata2,Fli1
40,0.0072300574,Gfi1,Fli1
41,0.0071551646,Pu1,Fli1
42,0.0031636269,Scl,Fli1
43,0.0013836663,cJun,Fli1
49,0.019539038,Gata1,Fog1
50,0.0017329992,Gata2,Fog1
51,0.0034533297,Gfi1,Fog1
52,0.0048808977,Pu1,Fog1
53,0.0047511943,Scl,Fog1
54,0.011388514,cJun,Fog1
61,0.0143296,Gata2,Gata1
62,0.0014953935,Gfi1,Gata1
63,0.0012893017,Pu1,Gata1
64,0.020280223,Scl,Gata1
65,0.0020937938,cJun,Gata1
73,0.002136194,Gfi1,Gata2
74,0.0037379896,Pu1,Gata2
75,0.0031548557,Scl,Gata2
76,0.005346976,cJun,Gata2
85,0.003736473,Pu1,Gfi1
86,0.0019020638,Scl,Gfi1
87,0.002936512,cJun,Gfi1
97,0.0055531384,Scl,Pu1
98,0.00050114375,cJun,Pu1
109,0.010623535,cJun,Scl
