,LRP,source_gene,target_gene
1,0.0050617373,EgrNab,Cebpa
2,0.0042473986,Eklf,Cebpa
3,0.0017305204,Fli1,Cebpa
4,0.0058674198,Fog1,Cebpa
5,0.013330808,Gata1,Cebpa
6,0.01526344,Gata2,Cebpa
7,0.010243053,Gfi1,Cebpa
8,0.029438209,Pu1,Cebpa
9,0.0053337626,Scl,Cebpa
10,0.0070926575,cJun,Cebpa
13,0.0014833182,Eklf,EgrNab
14,0.0007503429,Fli1,EgrNab
15,0.0032557424,Fog1,EgrNab
16,0.007904204,Gata1,EgrNab
17,0.0060562994,Gata2,EgrNab
18,0.0010004557,Gfi1,EgrNab
19,0.0059134644,Pu1,EgrNab
20,0.0036261445,Scl,EgrNab
21,0.0050278325,cJun,EgrNab
25,0.0010018273,Fli1,Eklf
26,0.0059709847,Fog1,Eklf
27,0.0068487967,Gata1,Eklf
28,0.0036584232,Gata2,Eklf
29,0.0021439032,Gfi1,Eklf
30,0.0032601375,Pu1,Eklf
31,0.005137573,Scl,Eklf
32,0.008614955,cJun,Eklf
37,0.0015540386,Fog1,Fli1
38,0.0033683754,Gata1,Fli1
39,0.0017197113,Gata2,Fli1
40,0.002454371,Gfi1,Fli1
41,0.00017163163,Pu1,Fli1
42,0.002221128,Scl,Fli1
43,0.002978208,cJun,Fli1
49,0.0068581207,Gata1,Fog1
50,0.008522158,Gata2,Fog1
51,0.0078878775,Gfi1,Fog1
52,0.013065572,Pu1,Fog1
53,0.0019637141,Scl,Fog1
54,0.012663609,cJun,Fog1
61,0.046661302,Gata2,Gata1
62,0.022446075,Gfi1,Gata1
63,0.05579696,Pu1,Gata1
64,0.0058425087,Scl,Gata1
65,0.019221855,cJun,Gata1
73,0.023813948,Gfi1,Gata2
74,0.059921876,Pu1,Gata2
75,0.0069493414,Scl,Gata2
76,0.009798371,cJun,Gata2
85,0.03824746,Pu1,Gfi1
86,0.0070836674,Scl,Gfi1
87,0.0010627876,cJun,Gfi1
97,0.009603994,Scl,Pu1
98,0.009887881,cJun,Pu1
109,0.013436695,cJun,Scl
