,LRP,source_gene,target_gene
1,0.007723512,EgrNab,Cebpa
2,0.00018372467,Eklf,Cebpa
3,0.0011869975,Fli1,Cebpa
4,0.0010661187,Fog1,Cebpa
5,0.0010447365,Gata1,Cebpa
6,0.0006970499,Gata2,Cebpa
7,0.0068687247,Gfi1,Cebpa
8,0.004795878,Pu1,Cebpa
9,0.0020046036,Scl,Cebpa
10,0.005734206,cJun,Cebpa
13,0.000723504,Eklf,EgrNab
14,0.0016870279,Fli1,EgrNab
15,0.0012675052,Fog1,EgrNab
16,0.00627805,Gata1,EgrNab
17,0.0031111215,Gata2,EgrNab
18,0.0076673636,Gfi1,EgrNab
19,0.008208558,Pu1,EgrNab
20,0.0023157287,Scl,EgrNab
21,0.0006412235,cJun,EgrNab
25,0.00020984904,Fli1,Eklf
26,0.0005333008,Fog1,Eklf
27,0.0007455661,Gata1,Eklf
28,0.0005705552,Gata2,Eklf
29,0.0011345303,Gfi1,Eklf
30,0.0013902546,Pu1,Eklf
31,0.00029404514,Scl,Eklf
32,0.0008492357,cJun,Eklf
37,0.0001803624,Fog1,Fli1
38,0.00118787,Gata1,Fli1
39,8.366747e-05,Gata2,Fli1
40,0.00062179856,Gfi1,Fli1
41,0.00010254107,Pu1,Fli1
42,0.0011746245,Scl,Fli1
43,0.00045539872,cJun,Fli1
49,0.0005081432,Gata1,Fog1
50,0.00030380662,Gata2,Fog1
51,0.000924991,Gfi1,Fog1
52,0.0013329326,Pu1,Fog1
53,0.00084577897,Scl,Fog1
54,0.00091405143,cJun,Fog1
61,0.0013537402,Gata2,Gata1
62,0.0011569934,Gfi1,Gata1
63,0.00337551,Pu1,Gata1
64,0.0004731802,Scl,Gata1
65,0.0024500352,cJun,Gata1
73,0.0011244633,Gfi1,Gata2
74,0.0029999055,Pu1,Gata2
75,0.0005433115,Scl,Gata2
76,0.0029882076,cJun,Gata2
85,0.0049340934,Pu1,Gfi1
86,0.00091049087,Scl,Gfi1
87,0.0055540605,cJun,Gfi1
97,0.0011104064,Scl,Pu1
98,0.0060377466,cJun,Pu1
109,0.00029289324,cJun,Scl
