,LRP,source_gene,target_gene
1,0.012263382,EgrNab,Cebpa
2,0.002457199,Eklf,Cebpa
3,0.00035371986,Fli1,Cebpa
4,0.00080719544,Fog1,Cebpa
5,0.003647658,Gata1,Cebpa
6,0.0039705588,Gata2,Cebpa
7,0.0067404453,Gfi1,Cebpa
8,0.0054763956,Pu1,Cebpa
9,0.0011429891,Scl,Cebpa
10,0.004606685,cJun,Cebpa
13,0.0009955768,Eklf,EgrNab
14,0.00019793099,Fli1,EgrNab
15,0.0007491658,Fog1,EgrNab
16,0.002588227,Gata1,EgrNab
17,0.0015555357,Gata2,EgrNab
18,0.0049713347,Gfi1,EgrNab
19,0.0045256577,Pu1,EgrNab
20,0.0013295586,Scl,EgrNab
21,0.00428765,cJun,EgrNab
25,0.00038532008,Fli1,Eklf
26,0.00035490765,Fog1,Eklf
27,0.00026005236,Gata1,Eklf
28,0.000423562,Gata2,Eklf
29,0.0025269082,Gfi1,Eklf
30,0.00047950758,Pu1,Eklf
31,0.0002988254,Scl,Eklf
32,0.00039298137,cJun,Eklf
37,0.0007873327,Fog1,Fli1
38,0.001054996,Gata1,Fli1
39,0.00076889084,Gata2,Fli1
40,0.0011481007,Gfi1,Fli1
41,0.0003842926,Pu1,Fli1
42,0.0010782452,Scl,Fli1
43,0.0019691368,cJun,Fli1
49,0.00055547355,Gata1,Fog1
50,0.0005704032,Gata2,Fog1
51,0.0022236304,Gfi1,Fog1
52,0.0016214446,Pu1,Fog1
53,0.00015571258,Scl,Fog1
54,0.0027830042,cJun,Fog1
61,0.002188514,Gata2,Gata1
62,0.0050489334,Gfi1,Gata1
63,0.004221342,Pu1,Gata1
64,0.00072931545,Scl,Gata1
65,0.004674569,cJun,Gata1
73,0.0055033104,Gfi1,Gata2
74,0.0062513943,Pu1,Gata2
75,0.001041153,Scl,Gata2
76,0.0010106607,cJun,Gata2
85,0.0040953094,Pu1,Gfi1
86,0.0014484663,Scl,Gfi1
87,0.0018327083,cJun,Gfi1
97,0.0028111422,Scl,Pu1
98,0.0018237331,cJun,Pu1
109,0.0019185819,cJun,Scl
