,LRP,source_gene,target_gene
1,0.004307413,EgrNab,Cebpa
2,0.00013785472,Eklf,Cebpa
3,0.0019632438,Fli1,Cebpa
4,0.0056498647,Fog1,Cebpa
5,0.0012908388,Gata1,Cebpa
6,0.031273358,Gata2,Cebpa
7,0.014707357,Gfi1,Cebpa
8,0.014000106,Pu1,Cebpa
9,0.004261488,Scl,Cebpa
10,0.016222337,cJun,Cebpa
13,0.0031886082,Eklf,EgrNab
14,0.0019118018,Fli1,EgrNab
15,0.0051744063,Fog1,EgrNab
16,0.01062921,Gata1,EgrNab
17,0.010096491,Gata2,EgrNab
18,0.004834381,Gfi1,EgrNab
19,0.011221301,Pu1,EgrNab
20,0.0028495132,Scl,EgrNab
21,0.011476159,cJun,EgrNab
25,0.0011386756,Fli1,Eklf
26,0.00418283,Fog1,Eklf
27,0.004358995,Gata1,Eklf
28,0.0072295843,Gata2,Eklf
29,0.0028156056,Gfi1,Eklf
30,0.0023117973,Pu1,Eklf
31,0.0026719077,Scl,Eklf
32,0.008414708,cJun,Eklf
37,0.0032796578,Fog1,Fli1
38,0.0071732095,Gata1,Fli1
39,0.0055132974,Gata2,Fli1
40,0.0023162998,Gfi1,Fli1
41,0.0030854426,Pu1,Fli1
42,0.0028841961,Scl,Fli1
43,0.0050534154,cJun,Fli1
49,0.0063176574,Gata1,Fog1
50,0.012967867,Gata2,Fog1
51,0.005434295,Gfi1,Fog1
52,0.0060741124,Pu1,Fog1
53,0.0023892904,Scl,Fog1
54,0.011714674,cJun,Fog1
61,0.029083647,Gata2,Gata1
62,0.0011516672,Gfi1,Gata1
63,0.012250993,Pu1,Gata1
64,0.0073590293,Scl,Gata1
65,0.017683096,cJun,Gata1
73,0.022641081,Gfi1,Gata2
74,0.054335415,Pu1,Gata2
75,0.014318392,Scl,Gata2
76,0.01800496,cJun,Gata2
85,0.018238274,Pu1,Gfi1
86,0.009029602,Scl,Gfi1
87,0.014916943,cJun,Gfi1
97,0.0104558505,Scl,Pu1
98,0.015874915,cJun,Pu1
109,0.012003993,cJun,Scl
