,LRP,source_gene,target_gene
1,0.009026078,EgrNab,Cebpa
2,0.00030116452,Eklf,Cebpa
3,0.0012243148,Fli1,Cebpa
4,0.0025222201,Fog1,Cebpa
5,0.0016861716,Gata1,Cebpa
6,0.000752161,Gata2,Cebpa
7,0.0065014744,Gfi1,Cebpa
8,0.0034745454,Pu1,Cebpa
9,0.0004901091,Scl,Cebpa
10,0.0055586263,cJun,Cebpa
13,0.0011658497,Eklf,EgrNab
14,0.00339081,Fli1,EgrNab
15,0.0037831073,Fog1,EgrNab
16,0.0049074404,Gata1,EgrNab
17,0.0033770239,Gata2,EgrNab
18,0.004772698,Gfi1,EgrNab
19,0.006302438,Pu1,EgrNab
20,0.0006011027,Scl,EgrNab
21,0.0037820432,cJun,EgrNab
25,0.0004583199,Fli1,Eklf
26,0.0009467539,Fog1,Eklf
27,0.0007894139,Gata1,Eklf
28,0.00019633421,Gata2,Eklf
29,0.001205146,Gfi1,Eklf
30,0.0028397646,Pu1,Eklf
31,0.00041080266,Scl,Eklf
32,0.0010148742,cJun,Eklf
37,0.0005976765,Fog1,Fli1
38,0.0007659668,Gata1,Fli1
39,0.00062077923,Gata2,Fli1
40,0.00028993664,Gfi1,Fli1
41,0.00026972813,Pu1,Fli1
42,0.0003576317,Scl,Fli1
43,0.00045232903,cJun,Fli1
49,0.0009456409,Gata1,Fog1
50,0.0005834611,Gata2,Fog1
51,0.0006458906,Gfi1,Fog1
52,0.0043282174,Pu1,Fog1
53,0.00044625904,Scl,Fog1
54,0.0021091995,cJun,Fog1
61,0.0013674716,Gata2,Gata1
62,0.004410929,Gfi1,Gata1
63,0.0027081564,Pu1,Gata1
64,0.00056948996,Scl,Gata1
65,0.0049670534,cJun,Gata1
73,0.0006031239,Gfi1,Gata2
74,0.0014673535,Pu1,Gata2
75,0.0011579207,Scl,Gata2
76,0.0040192,cJun,Gata2
85,0.004112623,Pu1,Gfi1
86,0.00022731548,Scl,Gfi1
87,0.0060144328,cJun,Gfi1
97,0.0015294369,Scl,Pu1
98,0.006443653,cJun,Pu1
109,0.00086297106,cJun,Scl
