,LRP,source_gene,target_gene
1,0.0072390023,EgrNab,Cebpa
2,0.0029114333,Eklf,Cebpa
3,0.00058643456,Fli1,Cebpa
4,0.003003194,Fog1,Cebpa
5,0.0022119808,Gata1,Cebpa
6,0.0025882816,Gata2,Cebpa
7,0.0049121426,Gfi1,Cebpa
8,0.002710477,Pu1,Cebpa
9,0.0019622678,Scl,Cebpa
10,0.002339624,cJun,Cebpa
13,0.00021070638,Eklf,EgrNab
14,0.0009207694,Fli1,EgrNab
15,0.0009252406,Fog1,EgrNab
16,0.0018492929,Gata1,EgrNab
17,0.0011241243,Gata2,EgrNab
18,0.00659333,Gfi1,EgrNab
19,0.0020249828,Pu1,EgrNab
20,0.0016639081,Scl,EgrNab
21,0.009370721,cJun,EgrNab
25,0.00052086846,Fli1,Eklf
26,0.00033512723,Fog1,Eklf
27,0.00028724218,Gata1,Eklf
28,0.0009173032,Gata2,Eklf
29,0.0020552655,Gfi1,Eklf
30,0.0019045462,Pu1,Eklf
31,0.0007890307,Scl,Eklf
32,0.0009024213,cJun,Eklf
37,0.0009539639,Fog1,Fli1
38,0.0013957132,Gata1,Fli1
39,0.00073710526,Gata2,Fli1
40,0.0011826677,Gfi1,Fli1
41,0.0011817372,Pu1,Fli1
42,0.0006945743,Scl,Fli1
43,0.0024004048,cJun,Fli1
49,0.00069117016,Gata1,Fog1
50,0.00075533113,Gata2,Fog1
51,0.0017021921,Gfi1,Fog1
52,0.0029412166,Pu1,Fog1
53,0.00053391216,Scl,Fog1
54,0.00245027,cJun,Fog1
61,0.00221988,Gata2,Gata1
62,0.003455304,Gfi1,Gata1
63,0.0031117243,Pu1,Gata1
64,0.0005115179,Scl,Gata1
65,0.0030343828,cJun,Gata1
73,0.004076759,Gfi1,Gata2
74,0.00695615,Pu1,Gata2
75,0.00097046525,Scl,Gata2
76,0.0007447293,cJun,Gata2
85,0.0048319595,Pu1,Gfi1
86,0.0015037117,Scl,Gfi1
87,0.0054926993,cJun,Gfi1
97,0.0025130343,Scl,Pu1
98,0.0021933042,cJun,Pu1
109,0.0023804866,cJun,Scl
