,LRP,source_gene,target_gene
1,0.0064393594,EgrNab,Cebpa
2,0.000536331,Eklf,Cebpa
3,0.0005715976,Fli1,Cebpa
4,0.002629505,Fog1,Cebpa
5,0.0019178769,Gata1,Cebpa
6,0.00034485123,Gata2,Cebpa
7,0.008885605,Gfi1,Cebpa
8,0.0032668994,Pu1,Cebpa
9,0.0014907725,Scl,Cebpa
10,0.00784342,cJun,Cebpa
13,0.0019327027,Eklf,EgrNab
14,0.0039200354,Fli1,EgrNab
15,0.0035414798,Fog1,EgrNab
16,0.0022403845,Gata1,EgrNab
17,0.004152906,Gata2,EgrNab
18,0.0067153233,Gfi1,EgrNab
19,0.007845575,Pu1,EgrNab
20,0.0020728793,Scl,EgrNab
21,0.00047608707,cJun,EgrNab
25,0.0003713359,Fli1,Eklf
26,0.0014168252,Fog1,Eklf
27,0.0012731486,Gata1,Eklf
28,0.00031166401,Gata2,Eklf
29,0.0009289621,Gfi1,Eklf
30,0.0011753899,Pu1,Eklf
31,0.00033842848,Scl,Eklf
32,0.00080751395,cJun,Eklf
37,0.0015073358,Fog1,Fli1
38,0.0008635633,Gata1,Fli1
39,0.00017969799,Gata2,Fli1
40,0.000511045,Gfi1,Fli1
41,0.0012291282,Pu1,Fli1
42,0.0009272015,Scl,Fli1
43,0.00032051804,cJun,Fli1
49,0.0005260894,Gata1,Fog1
50,0.000501649,Gata2,Fog1
51,0.0006433334,Gfi1,Fog1
52,0.0018357355,Pu1,Fog1
53,0.0008669423,Scl,Fog1
54,0.00022643674,cJun,Fog1
61,0.0021680812,Gata2,Gata1
62,0.0007225213,Gfi1,Gata1
63,0.0021533163,Pu1,Gata1
64,0.0007918698,Scl,Gata1
65,0.004814701,cJun,Gata1
73,0.0010619394,Gfi1,Gata2
74,0.0012020323,Pu1,Gata2
75,0.000497152,Scl,Gata2
76,0.002351881,cJun,Gata2
85,0.003770994,Pu1,Gfi1
86,0.00078474806,Scl,Gfi1
87,0.002414418,cJun,Gfi1
97,0.00075511576,Scl,Pu1
98,0.0063057197,cJun,Pu1
109,0.0013475689,cJun,Scl
