,LRP,source_gene,target_gene
1,0.010278046,EgrNab,Cebpa
2,0.00035933417,Eklf,Cebpa
3,0.001074087,Fli1,Cebpa
4,0.0014268153,Fog1,Cebpa
5,0.0011480859,Gata1,Cebpa
6,0.00052578386,Gata2,Cebpa
7,0.010405023,Gfi1,Cebpa
8,0.002951241,Pu1,Cebpa
9,0.0022651658,Scl,Cebpa
10,0.012739323,cJun,Cebpa
13,0.002125409,Eklf,EgrNab
14,0.0022546272,Fli1,EgrNab
15,0.0013561632,Fog1,EgrNab
16,0.0053443187,Gata1,EgrNab
17,0.003970907,Gata2,EgrNab
18,0.0070814607,Gfi1,EgrNab
19,0.0029574893,Pu1,EgrNab
20,0.0024580853,Scl,EgrNab
21,0.008353671,cJun,EgrNab
25,0.0001491298,Fli1,Eklf
26,0.000559486,Fog1,Eklf
27,0.00011612449,Gata1,Eklf
28,0.00020081423,Gata2,Eklf
29,0.00048853,Gfi1,Eklf
30,0.0018699552,Pu1,Eklf
31,0.00041262124,Scl,Eklf
32,0.0013311759,cJun,Eklf
37,0.00031926637,Fog1,Fli1
38,0.00060802884,Gata1,Fli1
39,0.00035066516,Gata2,Fli1
40,0.0007042076,Gfi1,Fli1
41,0.00047500714,Pu1,Fli1
42,0.0011641197,Scl,Fli1
43,0.00023927428,cJun,Fli1
49,0.000781471,Gata1,Fog1
50,0.00056981225,Gata2,Fog1
51,0.00029681763,Gfi1,Fog1
52,0.0017565949,Pu1,Fog1
53,0.0008761411,Scl,Fog1
54,0.0022037532,cJun,Fog1
61,0.001738796,Gata2,Gata1
62,0.0009059069,Gfi1,Gata1
63,0.0021523675,Pu1,Gata1
64,0.0005216239,Scl,Gata1
65,0.002616476,cJun,Gata1
73,0.0004070591,Gfi1,Gata2
74,0.0022519054,Pu1,Gata2
75,0.0006587614,Scl,Gata2
76,0.00088479434,cJun,Gata2
85,0.0016113425,Pu1,Gfi1
86,0.00024722735,Scl,Gfi1
87,0.007871646,cJun,Gfi1
97,0.0017661068,Scl,Pu1
98,0.0056326874,cJun,Pu1
109,0.0012243853,cJun,Scl
