,LRP,source_gene,target_gene
1,0.011694171,EgrNab,Cebpa
2,0.0022039798,Eklf,Cebpa
3,0.00090737944,Fli1,Cebpa
4,0.00052641553,Fog1,Cebpa
5,0.00048222108,Gata1,Cebpa
6,0.0024584578,Gata2,Cebpa
7,0.004944181,Gfi1,Cebpa
8,0.0038954362,Pu1,Cebpa
9,0.0010412323,Scl,Cebpa
10,0.0027621565,cJun,Cebpa
13,0.0004375131,Eklf,EgrNab
14,0.0007071926,Fli1,EgrNab
15,0.0006263049,Fog1,EgrNab
16,0.0015842064,Gata1,EgrNab
17,0.0008019854,Gata2,EgrNab
18,0.0056755687,Gfi1,EgrNab
19,0.0031842054,Pu1,EgrNab
20,0.0019492339,Scl,EgrNab
21,0.0043656165,cJun,EgrNab
25,0.00027567538,Fli1,Eklf
26,9.121378e-05,Fog1,Eklf
27,0.0002863899,Gata1,Eklf
28,0.000585714,Gata2,Eklf
29,0.0013112328,Gfi1,Eklf
30,0.00040270484,Pu1,Eklf
31,0.00088030647,Scl,Eklf
32,0.0010040168,cJun,Eklf
37,0.0004156274,Fog1,Fli1
38,0.0009802094,Gata1,Fli1
39,0.0008201525,Gata2,Fli1
40,0.00088813226,Gfi1,Fli1
41,0.0002662227,Pu1,Fli1
42,0.0007531644,Scl,Fli1
43,0.0019513464,cJun,Fli1
49,0.00045626657,Gata1,Fog1
50,0.0005962385,Gata2,Fog1
51,0.0016340965,Gfi1,Fog1
52,0.0022280267,Pu1,Fog1
53,0.00046308257,Scl,Fog1
54,0.0015175601,cJun,Fog1
61,0.0022313725,Gata2,Gata1
62,0.003259253,Gfi1,Gata1
63,0.0032757167,Pu1,Gata1
64,0.00091110874,Scl,Gata1
65,0.0035129169,cJun,Gata1
73,0.0050325952,Gfi1,Gata2
74,0.0062434888,Pu1,Gata2
75,0.0014635716,Scl,Gata2
76,0.00054045103,cJun,Gata2
85,0.005643961,Pu1,Gfi1
86,0.0015322452,Scl,Gfi1
87,0.0049202223,cJun,Gfi1
97,0.0042575393,Scl,Pu1
98,0.0016800407,cJun,Pu1
109,0.0011214104,cJun,Scl
