,LRP,source_gene,target_gene
1,0.0019768176,EgrNab,Cebpa
2,0.004423851,Eklf,Cebpa
3,0.009462871,Fli1,Cebpa
4,0.00614875,Fog1,Cebpa
5,0.0024536946,Gata1,Cebpa
6,0.0034482884,Gata2,Cebpa
7,0.0038584147,Gfi1,Cebpa
8,0.002900126,Pu1,Cebpa
9,0.0048627434,Scl,Cebpa
10,0.0010017003,cJun,Cebpa
13,0.007908345,Eklf,EgrNab
14,0.0140871145,Fli1,EgrNab
15,0.0051826555,Fog1,EgrNab
16,0.0014396196,Gata1,EgrNab
17,0.0004885582,Gata2,EgrNab
18,0.0017261315,Gfi1,EgrNab
19,0.0015455668,Pu1,EgrNab
20,0.0018572623,Scl,EgrNab
21,0.0028159276,cJun,EgrNab
25,0.0977284,Fli1,Eklf
26,0.0085953595,Fog1,Eklf
27,0.0036932083,Gata1,Eklf
28,0.00896984,Gata2,Eklf
29,0.009021218,Gfi1,Eklf
30,0.006247661,Pu1,Eklf
31,0.011469687,Scl,Eklf
32,0.0037981707,cJun,Eklf
37,0.00046767585,Fog1,Fli1
38,0.027242182,Gata1,Fli1
39,0.0057807914,Gata2,Fli1
40,0.0012768395,Gfi1,Fli1
41,0.010273866,Pu1,Fli1
42,0.023950275,Scl,Fli1
43,0.010438625,cJun,Fli1
49,0.01259744,Gata1,Fog1
50,0.002357516,Gata2,Fog1
51,0.0008406087,Gfi1,Fog1
52,0.0052768895,Pu1,Fog1
53,0.010195057,Scl,Fog1
54,0.010663841,cJun,Fog1
61,0.011433957,Gata2,Gata1
62,0.003496136,Gfi1,Gata1
63,0.0043210196,Pu1,Gata1
64,0.010702044,Scl,Gata1
65,0.0027472544,cJun,Gata1
73,0.0019088616,Gfi1,Gata2
74,0.0068184487,Pu1,Gata2
75,0.010996116,Scl,Gata2
76,0.0015278648,cJun,Gata2
85,0.0015379895,Pu1,Gfi1
86,0.0036739176,Scl,Gfi1
87,0.0019075004,cJun,Gfi1
97,0.013093742,Scl,Pu1
98,0.002616979,cJun,Pu1
109,0.005969517,cJun,Scl
