,LRP,source_gene,target_gene
1,0.052383035,EgrNab,Cebpa
2,0.004746142,Eklf,Cebpa
3,0.0040045716,Fli1,Cebpa
4,0.0021849012,Fog1,Cebpa
5,0.008397305,Gata1,Cebpa
6,0.00644291,Gata2,Cebpa
7,0.07948573,Gfi1,Cebpa
8,0.013339192,Pu1,Cebpa
9,0.0041224253,Scl,Cebpa
10,0.008541324,cJun,Cebpa
13,0.00251958,Eklf,EgrNab
14,0.0011814107,Fli1,EgrNab
15,0.0030958368,Fog1,EgrNab
16,0.003253378,Gata1,EgrNab
17,0.0010039698,Gata2,EgrNab
18,0.028420676,Gfi1,EgrNab
19,0.010154113,Pu1,EgrNab
20,0.0023823874,Scl,EgrNab
21,0.03104518,cJun,EgrNab
25,0.0002799618,Fli1,Eklf
26,0.0006471672,Fog1,Eklf
27,0.0011859913,Gata1,Eklf
28,0.00058070297,Gata2,Eklf
29,0.0047895815,Gfi1,Eklf
30,0.0013747419,Pu1,Eklf
31,0.00085471757,Scl,Eklf
32,0.0006869987,cJun,Eklf
37,0.00116647,Fog1,Fli1
38,0.0008765516,Gata1,Fli1
39,0.0006413473,Gata2,Fli1
40,0.0048588472,Gfi1,Fli1
41,0.0031926606,Pu1,Fli1
42,0.000636701,Scl,Fli1
43,0.0027662872,cJun,Fli1
49,0.0016216908,Gata1,Fog1
50,0.0011618901,Gata2,Fog1
51,0.0043639243,Gfi1,Fog1
52,0.00545817,Pu1,Fog1
53,0.0004157934,Scl,Fog1
54,0.0023155918,cJun,Fog1
61,0.0030270787,Gata2,Gata1
62,0.0018050383,Gfi1,Gata1
63,0.0012179076,Pu1,Gata1
64,0.00067427964,Scl,Gata1
65,0.009023955,cJun,Gata1
73,0.0078294445,Gfi1,Gata2
74,0.006265368,Pu1,Gata2
75,0.00014242086,Scl,Gata2
76,0.0043463977,cJun,Gata2
85,0.0043804264,Pu1,Gfi1
86,0.002747633,Scl,Gfi1
87,0.021930603,cJun,Gfi1
97,0.0022259546,Scl,Pu1
98,0.0076478273,cJun,Pu1
109,0.0013839012,cJun,Scl
