,LRP,source_gene,target_gene
1,0.0008332215,EgrNab,Cebpa
2,0.007129536,Eklf,Cebpa
3,0.0021549177,Fli1,Cebpa
4,0.006811102,Fog1,Cebpa
5,0.0027369473,Gata1,Cebpa
6,0.001050647,Gata2,Cebpa
7,0.0023541616,Gfi1,Cebpa
8,0.00082506845,Pu1,Cebpa
9,0.0029602582,Scl,Cebpa
10,0.0013942083,cJun,Cebpa
13,0.0133440755,Eklf,EgrNab
14,0.0049358127,Fli1,EgrNab
15,0.0037084892,Fog1,EgrNab
16,0.0023350995,Gata1,EgrNab
17,0.0023465606,Gata2,EgrNab
18,0.00042816484,Gfi1,EgrNab
19,0.0031991138,Pu1,EgrNab
20,0.0029039888,Scl,EgrNab
21,0.0014291916,cJun,EgrNab
25,0.08107768,Fli1,Eklf
26,0.012628055,Fog1,Eklf
27,0.0073816823,Gata1,Eklf
28,0.007916901,Gata2,Eklf
29,0.0023156763,Gfi1,Eklf
30,0.012786172,Pu1,Eklf
31,0.008910749,Scl,Eklf
32,0.008599712,cJun,Eklf
37,0.017303687,Fog1,Fli1
38,0.007448055,Gata1,Fli1
39,0.018103357,Gata2,Fli1
40,0.0059268936,Gfi1,Fli1
41,0.0059804814,Pu1,Fli1
42,0.020832855,Scl,Fli1
43,0.00439722,cJun,Fli1
49,0.0036702603,Gata1,Fog1
50,0.0028756706,Gata2,Fog1
51,0.0021444317,Gfi1,Fog1
52,0.0030225865,Pu1,Fog1
53,0.0020724908,Scl,Fog1
54,0.007062147,cJun,Fog1
61,0.0032256409,Gata2,Gata1
62,0.0007940802,Gfi1,Gata1
63,0.0029316032,Pu1,Gata1
64,0.0078081684,Scl,Gata1
65,0.0022678862,cJun,Gata1
73,0.0023370627,Gfi1,Gata2
74,0.005069922,Pu1,Gata2
75,0.008937148,Scl,Gata2
76,0.004708742,cJun,Gata2
85,0.0023370758,Pu1,Gfi1
86,0.0022563545,Scl,Gfi1
87,0.0042772153,cJun,Gfi1
97,0.0042926245,Scl,Pu1
98,0.0007847508,cJun,Pu1
109,0.008118035,cJun,Scl
