,LRP,source_gene,target_gene
1,0.006245264,EgrNab,Cebpa
2,0.00085668475,Eklf,Cebpa
3,0.001031963,Fli1,Cebpa
4,0.0011125949,Fog1,Cebpa
5,0.0022381628,Gata1,Cebpa
6,0.0006450998,Gata2,Cebpa
7,0.0053000636,Gfi1,Cebpa
8,0.0031117648,Pu1,Cebpa
9,0.00220808,Scl,Cebpa
10,0.005112621,cJun,Cebpa
13,0.0013121509,Eklf,EgrNab
14,0.0024849214,Fli1,EgrNab
15,0.0021200452,Fog1,EgrNab
16,0.0018946725,Gata1,EgrNab
17,0.002551676,Gata2,EgrNab
18,0.0041493955,Gfi1,EgrNab
19,0.00845412,Pu1,EgrNab
20,0.004366953,Scl,EgrNab
21,0.0018554465,cJun,EgrNab
25,0.00010051859,Fli1,Eklf
26,0.0013561661,Fog1,Eklf
27,0.00056064856,Gata1,Eklf
28,0.00024132796,Gata2,Eklf
29,0.0006822152,Gfi1,Eklf
30,0.0011905953,Pu1,Eklf
31,0.00049076416,Scl,Eklf
32,0.0006604536,cJun,Eklf
37,0.0013761632,Fog1,Fli1
38,0.00014722189,Gata1,Fli1
39,2.0401658e-05,Gata2,Fli1
40,0.0008985277,Gfi1,Fli1
41,0.000896364,Pu1,Fli1
42,0.0005410098,Scl,Fli1
43,2.5685382e-05,cJun,Fli1
49,0.00044767023,Gata1,Fog1
50,0.00040110474,Gata2,Fog1
51,0.0013533649,Gfi1,Fog1
52,0.0015444793,Pu1,Fog1
53,0.000812707,Scl,Fog1
54,0.0012177825,cJun,Fog1
61,0.0012072298,Gata2,Gata1
62,0.0024684318,Gfi1,Gata1
63,0.0029164932,Pu1,Gata1
64,0.00033432015,Scl,Gata1
65,0.0041822623,cJun,Gata1
73,0.0008562682,Gfi1,Gata2
74,0.0029544139,Pu1,Gata2
75,0.00033052557,Scl,Gata2
76,0.0020862012,cJun,Gata2
85,0.0018271938,Pu1,Gfi1
86,0.00035240845,Scl,Gfi1
87,0.0055753645,cJun,Gfi1
97,0.0008638657,Scl,Pu1
98,0.0056767515,cJun,Pu1
109,0.00058810995,cJun,Scl
