,LRP,source_gene,target_gene
1,0.022721745,EgrNab,Cebpa
2,0.0077037895,Eklf,Cebpa
3,0.0006753199,Fli1,Cebpa
4,0.003619605,Fog1,Cebpa
5,0.002948938,Gata1,Cebpa
6,0.0029873652,Gata2,Cebpa
7,0.014599734,Gfi1,Cebpa
8,0.006515033,Pu1,Cebpa
9,0.0035929552,Scl,Cebpa
10,0.024020705,cJun,Cebpa
13,0.0048270654,Eklf,EgrNab
14,0.0038985289,Fli1,EgrNab
15,0.0038086674,Fog1,EgrNab
16,0.0054922337,Gata1,EgrNab
17,0.0028506508,Gata2,EgrNab
18,0.022615751,Gfi1,EgrNab
19,0.0030929958,Pu1,EgrNab
20,0.0039998926,Scl,EgrNab
21,0.013611155,cJun,EgrNab
25,0.0012981162,Fli1,Eklf
26,0.00092699396,Fog1,Eklf
27,0.001747851,Gata1,Eklf
28,0.0013352134,Gata2,Eklf
29,0.0066474383,Gfi1,Eklf
30,0.0040226807,Pu1,Eklf
31,0.0015968636,Scl,Eklf
32,0.00018461862,cJun,Eklf
37,0.0023222687,Fog1,Fli1
38,0.003686408,Gata1,Fli1
39,0.0020525586,Gata2,Fli1
40,0.00093039434,Gfi1,Fli1
41,0.0020979363,Pu1,Fli1
42,0.0021747206,Scl,Fli1
43,0.0036612302,cJun,Fli1
49,0.0022172364,Gata1,Fog1
50,0.0016853353,Gata2,Fog1
51,0.002457996,Gfi1,Fog1
52,0.0046696863,Pu1,Fog1
53,0.0015847415,Scl,Fog1
54,0.004150159,cJun,Fog1
61,0.003619809,Gata2,Gata1
62,0.0059004454,Gfi1,Gata1
63,0.0016611647,Pu1,Gata1
64,0.0011260752,Scl,Gata1
65,0.008251432,cJun,Gata1
73,0.011421789,Gfi1,Gata2
74,0.0069131264,Pu1,Gata2
75,0.0015345125,Scl,Gata2
76,0.005131695,cJun,Gata2
85,0.024427978,Pu1,Gfi1
86,0.0019806868,Scl,Gfi1
87,0.027048146,cJun,Gfi1
97,0.00407451,Scl,Pu1
98,0.018519884,cJun,Pu1
109,0.00206547,cJun,Scl
