,LRP,source_gene,target_gene
1,0.00086905534,EgrNab,Cebpa
2,0.010135238,Eklf,Cebpa
3,0.0010146386,Fli1,Cebpa
4,0.005600733,Fog1,Cebpa
5,0.001977179,Gata1,Cebpa
6,0.0013618814,Gata2,Cebpa
7,0.0011223024,Gfi1,Cebpa
8,0.0012606006,Pu1,Cebpa
9,0.005049429,Scl,Cebpa
10,0.004156951,cJun,Cebpa
13,0.013226141,Eklf,EgrNab
14,0.004159115,Fli1,EgrNab
15,0.0043781498,Fog1,EgrNab
16,0.003012501,Gata1,EgrNab
17,0.003386799,Gata2,EgrNab
18,0.00088035525,Gfi1,EgrNab
19,0.0009899163,Pu1,EgrNab
20,0.0024767546,Scl,EgrNab
21,0.0053286054,cJun,EgrNab
25,0.083175585,Fli1,Eklf
26,0.013739146,Fog1,Eklf
27,0.009853089,Gata1,Eklf
28,0.012673796,Gata2,Eklf
29,0.0038787448,Gfi1,Eklf
30,0.020567058,Pu1,Eklf
31,0.01021727,Scl,Eklf
32,0.0072148303,cJun,Eklf
37,0.028416257,Fog1,Fli1
38,0.0012098989,Gata1,Fli1
39,0.025450062,Gata2,Fli1
40,0.009079473,Gfi1,Fli1
41,0.006562593,Pu1,Fli1
42,0.024438342,Scl,Fli1
43,0.0062572407,cJun,Fli1
49,0.0067746514,Gata1,Fog1
50,0.009487059,Gata2,Fog1
51,0.004979848,Gfi1,Fog1
52,0.002495733,Pu1,Fog1
53,0.006138483,Scl,Fog1
54,0.0076418533,cJun,Fog1
61,0.0053577446,Gata2,Gata1
62,0.00094445865,Gfi1,Gata1
63,0.00071634905,Pu1,Gata1
64,0.0012972874,Scl,Gata1
65,0.0042187874,cJun,Gata1
73,0.0013080686,Gfi1,Gata2
74,0.00156359,Pu1,Gata2
75,0.013791079,Scl,Gata2
76,0.007163305,cJun,Gata2
85,0.0008228056,Pu1,Gfi1
86,0.0036070216,Scl,Gfi1
87,0.003405157,cJun,Gfi1
97,0.004773234,Scl,Pu1
98,0.0045139045,cJun,Pu1
109,0.008298067,cJun,Scl
