,LRP,source_gene,target_gene
1,0.0100876335,EgrNab,Cebpa
2,0.0023259993,Eklf,Cebpa
3,0.0008338963,Fli1,Cebpa
4,0.0010857886,Fog1,Cebpa
5,0.0047478434,Gata1,Cebpa
6,0.005097622,Gata2,Cebpa
7,0.005038836,Gfi1,Cebpa
8,0.0034981193,Pu1,Cebpa
9,0.0009917797,Scl,Cebpa
10,0.004511978,cJun,Cebpa
13,0.000922305,Eklf,EgrNab
14,0.00067455444,Fli1,EgrNab
15,0.0015967021,Fog1,EgrNab
16,0.006433969,Gata1,EgrNab
17,0.0045353216,Gata2,EgrNab
18,0.007939758,Gfi1,EgrNab
19,0.0016442873,Pu1,EgrNab
20,0.0019631642,Scl,EgrNab
21,0.008216757,cJun,EgrNab
25,0.00020261823,Fli1,Eklf
26,0.00030151758,Fog1,Eklf
27,0.00033258903,Gata1,Eklf
28,0.00047234714,Gata2,Eklf
29,0.0030467757,Gfi1,Eklf
30,0.0008453867,Pu1,Eklf
31,0.0013236816,Scl,Eklf
32,0.00024029441,cJun,Eklf
37,0.0009379646,Fog1,Fli1
38,0.00071057945,Gata1,Fli1
39,0.0006505012,Gata2,Fli1
40,0.0013547083,Gfi1,Fli1
41,0.00038885354,Pu1,Fli1
42,0.0005217272,Scl,Fli1
43,0.0015391373,cJun,Fli1
49,0.00078575814,Gata1,Fog1
50,0.0009209997,Gata2,Fog1
51,0.00038351136,Gfi1,Fog1
52,0.0023022066,Pu1,Fog1
53,0.00053129956,Scl,Fog1
54,0.0020054518,cJun,Fog1
61,0.0022128844,Gata2,Gata1
62,0.0047184993,Gfi1,Gata1
63,0.0031129874,Pu1,Gata1
64,0.00040164078,Scl,Gata1
65,0.0028985848,cJun,Gata1
73,0.0035170773,Gfi1,Gata2
74,0.006949325,Pu1,Gata2
75,0.00076550385,Scl,Gata2
76,0.0015569815,cJun,Gata2
85,0.0027845325,Pu1,Gfi1
86,0.001789167,Scl,Gfi1
87,0.006104124,cJun,Gfi1
97,0.0028326476,Scl,Pu1
98,0.0022410094,cJun,Pu1
109,0.0010083475,cJun,Scl
