,LRP,source_gene,target_gene
1,0.008874358,EgrNab,Cebpa
2,0.002776611,Eklf,Cebpa
3,0.00029901025,Fli1,Cebpa
4,0.0016354725,Fog1,Cebpa
5,0.003098411,Gata1,Cebpa
6,0.003963431,Gata2,Cebpa
7,0.0055316132,Gfi1,Cebpa
8,0.0056415964,Pu1,Cebpa
9,0.0023707896,Scl,Cebpa
10,0.001316673,cJun,Cebpa
13,0.00055177696,Eklf,EgrNab
14,0.0006845078,Fli1,EgrNab
15,0.0012879877,Fog1,EgrNab
16,0.0046979687,Gata1,EgrNab
17,0.0030572966,Gata2,EgrNab
18,0.007675427,Gfi1,EgrNab
19,0.0013807667,Pu1,EgrNab
20,0.0020097452,Scl,EgrNab
21,0.0077140564,cJun,EgrNab
25,0.00042819095,Fli1,Eklf
26,0.00016571791,Fog1,Eklf
27,0.0006559974,Gata1,Eklf
28,0.0008828669,Gata2,Eklf
29,0.0037505394,Gfi1,Eklf
30,0.0020530268,Pu1,Eklf
31,0.00040924203,Scl,Eklf
32,0.0012557363,cJun,Eklf
37,0.00064954313,Fog1,Fli1
38,0.00047139742,Gata1,Fli1
39,0.0009806188,Gata2,Fli1
40,0.0013590442,Gfi1,Fli1
41,0.00027292987,Pu1,Fli1
42,0.0011997455,Scl,Fli1
43,0.0017696249,cJun,Fli1
49,0.0007209491,Gata1,Fog1
50,0.000584797,Gata2,Fog1
51,0.00052026205,Gfi1,Fog1
52,0.00169234,Pu1,Fog1
53,0.00051109714,Scl,Fog1
54,0.0017616046,cJun,Fog1
61,0.0024030718,Gata2,Gata1
62,0.00373651,Gfi1,Gata1
63,0.0021265303,Pu1,Gata1
64,0.00036564504,Scl,Gata1
65,0.0034189734,cJun,Gata1
73,0.004353882,Gfi1,Gata2
74,0.0074148765,Pu1,Gata2
75,0.0009874069,Scl,Gata2
76,0.0008863745,cJun,Gata2
85,0.0019833618,Pu1,Gfi1
86,0.0012424407,Scl,Gfi1
87,0.0039637526,cJun,Gfi1
97,0.0027903868,Scl,Pu1
98,0.0005053352,cJun,Pu1
109,0.0021509181,cJun,Scl
