,LRP,source_gene,target_gene
1,0.002190116,EgrNab,Cebpa
2,0.0029469486,Eklf,Cebpa
3,0.015293737,Fli1,Cebpa
4,0.006302598,Fog1,Cebpa
5,0.0030712408,Gata1,Cebpa
6,0.0057326774,Gata2,Cebpa
7,0.003574678,Gfi1,Cebpa
8,0.002752198,Pu1,Cebpa
9,0.0037656217,Scl,Cebpa
10,0.002066422,cJun,Cebpa
13,0.005335233,Eklf,EgrNab
14,0.026350165,Fli1,EgrNab
15,0.0021803244,Fog1,EgrNab
16,0.0035950546,Gata1,EgrNab
17,0.0015479119,Gata2,EgrNab
18,0.0020623428,Gfi1,EgrNab
19,0.0020550676,Pu1,EgrNab
20,0.0029193508,Scl,EgrNab
21,0.0025318298,cJun,EgrNab
25,0.07670367,Fli1,Eklf
26,0.0048906854,Fog1,Eklf
27,0.0051367297,Gata1,Eklf
28,0.0070615606,Gata2,Eklf
29,0.006600041,Gfi1,Eklf
30,0.007100352,Pu1,Eklf
31,0.006434737,Scl,Eklf
32,0.0044670403,cJun,Eklf
37,0.008851444,Fog1,Fli1
38,0.03241059,Gata1,Fli1
39,0.0102303745,Gata2,Fli1
40,0.001649171,Gfi1,Fli1
41,0.016331306,Pu1,Fli1
42,0.0064262087,Scl,Fli1
43,0.015493305,cJun,Fli1
49,0.010774048,Gata1,Fog1
50,0.003393368,Gata2,Fog1
51,0.0028513444,Gfi1,Fog1
52,0.004781797,Pu1,Fog1
53,0.0031838974,Scl,Fog1
54,0.0034169885,cJun,Fog1
61,0.0098949885,Gata2,Gata1
62,0.004502399,Gfi1,Gata1
63,0.0019828728,Pu1,Gata1
64,0.0096468115,Scl,Gata1
65,0.0004524545,cJun,Gata1
73,0.0019724835,Gfi1,Gata2
74,0.005203901,Pu1,Gata2
75,0.0075375102,Scl,Gata2
76,0.0020993021,cJun,Gata2
85,0.0018581153,Pu1,Gfi1
86,0.0013057532,Scl,Gfi1
87,0.0017080432,cJun,Gfi1
97,0.008628037,Scl,Pu1
98,0.0026417424,cJun,Pu1
109,0.004187348,cJun,Scl
