,LRP,source_gene,target_gene
1,0.008026925,EgrNab,Cebpa
2,0.0005496982,Eklf,Cebpa
3,0.0011493599,Fli1,Cebpa
4,0.0025343182,Fog1,Cebpa
5,0.0027861996,Gata1,Cebpa
6,0.00019115531,Gata2,Cebpa
7,0.007406667,Gfi1,Cebpa
8,0.004943408,Pu1,Cebpa
9,0.0026857173,Scl,Cebpa
10,0.005893482,cJun,Cebpa
13,0.0015554084,Eklf,EgrNab
14,0.0018117877,Fli1,EgrNab
15,0.00242107,Fog1,EgrNab
16,0.003210333,Gata1,EgrNab
17,0.003162196,Gata2,EgrNab
18,0.009068136,Gfi1,EgrNab
19,0.0077169714,Pu1,EgrNab
20,0.0029366428,Scl,EgrNab
21,0.002038771,cJun,EgrNab
25,0.0007689943,Fli1,Eklf
26,0.0005617162,Fog1,Eklf
27,0.0012685285,Gata1,Eklf
28,0.00028178864,Gata2,Eklf
29,0.0006646455,Gfi1,Eklf
30,0.002283553,Pu1,Eklf
31,0.000817287,Scl,Eklf
32,0.0008393887,cJun,Eklf
37,0.00011157378,Fog1,Fli1
38,0.00055883505,Gata1,Fli1
39,0.0002588845,Gata2,Fli1
40,0.0008586591,Gfi1,Fli1
41,0.0010724533,Pu1,Fli1
42,0.0013995152,Scl,Fli1
43,0.0011514534,cJun,Fli1
49,0.00035093713,Gata1,Fog1
50,0.00042050576,Gata2,Fog1
51,0.00093791715,Gfi1,Fog1
52,0.0009874185,Pu1,Fog1
53,0.00080413907,Scl,Fog1
54,0.00071275036,cJun,Fog1
61,0.0021870912,Gata2,Gata1
62,0.0022688224,Gfi1,Gata1
63,0.0036837696,Pu1,Gata1
64,0.0006091496,Scl,Gata1
65,0.0040051285,cJun,Gata1
73,0.0009939973,Gfi1,Gata2
74,0.0019312397,Pu1,Gata2
75,0.0005558027,Scl,Gata2
76,0.002988127,cJun,Gata2
85,0.004269057,Pu1,Gfi1
86,0.0005817453,Scl,Gfi1
87,0.0034987517,cJun,Gfi1
97,0.0016985431,Scl,Pu1
98,0.0051608454,cJun,Pu1
109,0.0006885157,cJun,Scl
