,LRP,source_gene,target_gene
1,0.009922432,EgrNab,Cebpa
2,0.0025998515,Eklf,Cebpa
3,0.00088750455,Fli1,Cebpa
4,0.0019271103,Fog1,Cebpa
5,0.002879416,Gata1,Cebpa
6,0.0048829503,Gata2,Cebpa
7,0.004889347,Gfi1,Cebpa
8,0.0036164222,Pu1,Cebpa
9,0.0007159583,Scl,Cebpa
10,0.004673695,cJun,Cebpa
13,0.000766621,Eklf,EgrNab
14,0.0011600485,Fli1,EgrNab
15,0.0008663764,Fog1,EgrNab
16,0.0023357817,Gata1,EgrNab
17,0.0010705076,Gata2,EgrNab
18,0.00590501,Gfi1,EgrNab
19,0.0011491983,Pu1,EgrNab
20,0.0017106303,Scl,EgrNab
21,0.003950125,cJun,EgrNab
25,0.00040667673,Fli1,Eklf
26,0.0002852562,Fog1,Eklf
27,0.0007704813,Gata1,Eklf
28,0.0007688121,Gata2,Eklf
29,0.0008732866,Gfi1,Eklf
30,0.0015987357,Pu1,Eklf
31,0.0010454699,Scl,Eklf
32,0.00090778037,cJun,Eklf
37,0.0013045712,Fog1,Fli1
38,0.0009940966,Gata1,Fli1
39,0.0004429684,Gata2,Fli1
40,0.00093361427,Gfi1,Fli1
41,0.0011035714,Pu1,Fli1
42,0.0017916085,Scl,Fli1
43,0.0021456874,cJun,Fli1
49,0.00058028905,Gata1,Fog1
50,0.0006972228,Gata2,Fog1
51,0.0023404635,Gfi1,Fog1
52,0.0024143439,Pu1,Fog1
53,0.0006399864,Scl,Fog1
54,0.0018580831,cJun,Fog1
61,0.0028730412,Gata2,Gata1
62,0.0029523652,Gfi1,Gata1
63,0.0020340956,Pu1,Gata1
64,0.0012946681,Scl,Gata1
65,0.0032575626,cJun,Gata1
73,0.0033721454,Gfi1,Gata2
74,0.006163407,Pu1,Gata2
75,0.0011147348,Scl,Gata2
76,0.0010380722,cJun,Gata2
85,0.0017689007,Pu1,Gfi1
86,0.0028213058,Scl,Gfi1
87,0.003648297,cJun,Gfi1
97,0.0023793569,Scl,Pu1
98,0.0013148352,cJun,Pu1
109,0.0017334907,cJun,Scl
