,LRP,source_gene,target_gene
1,0.0019245797,EgrNab,Cebpa
2,0.0035599004,Eklf,Cebpa
3,0.012634561,Fli1,Cebpa
4,0.0053178966,Fog1,Cebpa
5,0.0023543234,Gata1,Cebpa
6,0.003997199,Gata2,Cebpa
7,0.002376999,Gfi1,Cebpa
8,0.0014763604,Pu1,Cebpa
9,0.004634248,Scl,Cebpa
10,0.0008881826,cJun,Cebpa
13,0.010854331,Eklf,EgrNab
14,0.01652062,Fli1,EgrNab
15,0.0009508813,Fog1,EgrNab
16,0.0027409066,Gata1,EgrNab
17,0.00020202094,Gata2,EgrNab
18,0.0014961582,Gfi1,EgrNab
19,0.002438451,Pu1,EgrNab
20,0.0022156332,Scl,EgrNab
21,0.0029019394,cJun,EgrNab
25,0.08948224,Fli1,Eklf
26,0.009359375,Fog1,Eklf
27,0.004716105,Gata1,Eklf
28,0.010878041,Gata2,Eklf
29,0.0054009915,Gfi1,Eklf
30,0.0102259815,Pu1,Eklf
31,0.011933936,Scl,Eklf
32,0.009321983,cJun,Eklf
37,0.0072643096,Fog1,Fli1
38,0.01895724,Gata1,Fli1
39,0.0027592403,Gata2,Fli1
40,0.00048985315,Gfi1,Fli1
41,0.010084633,Pu1,Fli1
42,0.011609435,Scl,Fli1
43,0.010535022,cJun,Fli1
49,0.0072418186,Gata1,Fog1
50,0.002021512,Gata2,Fog1
51,0.0035284027,Gfi1,Fog1
52,0.0052461857,Pu1,Fog1
53,0.002897111,Scl,Fog1
54,0.009396589,cJun,Fog1
61,0.0065938313,Gata2,Gata1
62,0.0029575452,Gfi1,Gata1
63,0.0011365159,Pu1,Gata1
64,0.006770781,Scl,Gata1
65,0.0029243834,cJun,Gata1
73,0.0004025729,Gfi1,Gata2
74,0.0067835404,Pu1,Gata2
75,0.0063687414,Scl,Gata2
76,0.0038772125,cJun,Gata2
85,0.002527352,Pu1,Gfi1
86,0.0020175306,Scl,Gfi1
87,0.0029099728,cJun,Gfi1
97,0.003601295,Scl,Pu1
98,0.004107305,cJun,Pu1
109,0.0049214414,cJun,Scl
