,LRP,source_gene,target_gene
1,0.03066641,EgrNab,Cebpa
2,0.004058118,Eklf,Cebpa
3,0.0017434335,Fli1,Cebpa
4,0.0025473018,Fog1,Cebpa
5,0.0019507948,Gata1,Cebpa
6,0.0061193323,Gata2,Cebpa
7,0.04057553,Gfi1,Cebpa
8,0.006887649,Pu1,Cebpa
9,0.005710096,Scl,Cebpa
10,0.028939744,cJun,Cebpa
13,0.0053599053,Eklf,EgrNab
14,0.0017592199,Fli1,EgrNab
15,0.0023520202,Fog1,EgrNab
16,0.020660043,Gata1,EgrNab
17,0.02020811,Gata2,EgrNab
18,0.02088032,Gfi1,EgrNab
19,0.087139726,Pu1,EgrNab
20,0.001875882,Scl,EgrNab
21,0.030592436,cJun,EgrNab
25,0.001862914,Fli1,Eklf
26,0.0028264555,Fog1,Eklf
27,0.0057389475,Gata1,Eklf
28,0.0045548347,Gata2,Eklf
29,0.004641682,Gfi1,Eklf
30,0.005427536,Pu1,Eklf
31,0.00096234353,Scl,Eklf
32,0.005765737,cJun,Eklf
37,0.005797999,Fog1,Fli1
38,0.00728022,Gata1,Fli1
39,0.0060886797,Gata2,Fli1
40,0.0021182555,Gfi1,Fli1
41,0.0031690914,Pu1,Fli1
42,0.0039140563,Scl,Fli1
43,0.0055488977,cJun,Fli1
49,0.005399105,Gata1,Fog1
50,0.0061598043,Gata2,Fog1
51,0.0018254233,Gfi1,Fog1
52,0.007317386,Pu1,Fog1
53,0.0015965896,Scl,Fog1
54,0.009137504,cJun,Fog1
61,0.0126007935,Gata2,Gata1
62,0.003224541,Gfi1,Gata1
63,0.03125824,Pu1,Gata1
64,0.0028944858,Scl,Gata1
65,0.017913848,cJun,Gata1
73,0.0049075726,Gfi1,Gata2
74,0.03692971,Pu1,Gata2
75,0.0050699,Scl,Gata2
76,0.005636936,cJun,Gata2
85,0.008780545,Pu1,Gfi1
86,0.005549519,Scl,Gfi1
87,0.020935658,cJun,Gfi1
97,0.0056930957,Scl,Pu1
98,0.049601138,cJun,Pu1
109,0.0041653765,cJun,Scl
