,LRP,source_gene,target_gene
1,0.004734113,EgrNab,Cebpa
2,0.0015996357,Eklf,Cebpa
3,0.0021060095,Fli1,Cebpa
4,0.001121545,Fog1,Cebpa
5,0.0013312398,Gata1,Cebpa
6,0.006586332,Gata2,Cebpa
7,0.0044462145,Gfi1,Cebpa
8,0.007426139,Pu1,Cebpa
9,0.00037848504,Scl,Cebpa
10,0.004393109,cJun,Cebpa
13,0.0006531408,Eklf,EgrNab
14,0.0011280365,Fli1,EgrNab
15,0.0007319427,Fog1,EgrNab
16,0.0022074054,Gata1,EgrNab
17,0.0016131531,Gata2,EgrNab
18,0.0075968397,Gfi1,EgrNab
19,0.0030516153,Pu1,EgrNab
20,0.0014240672,Scl,EgrNab
21,0.0040055034,cJun,EgrNab
25,0.00046994974,Fli1,Eklf
26,0.00092263665,Fog1,Eklf
27,0.00085974974,Gata1,Eklf
28,0.0008978888,Gata2,Eklf
29,0.0027689855,Gfi1,Eklf
30,0.0008907856,Pu1,Eklf
31,0.00047283093,Scl,Eklf
32,0.0017198559,cJun,Eklf
37,0.0010215277,Fog1,Fli1
38,0.000717551,Gata1,Fli1
39,0.00050679455,Gata2,Fli1
40,0.0030297842,Gfi1,Fli1
41,0.0029467964,Pu1,Fli1
42,0.0008050037,Scl,Fli1
43,0.0027743203,cJun,Fli1
49,0.00073207763,Gata1,Fog1
50,0.0010135183,Gata2,Fog1
51,0.0036049022,Gfi1,Fog1
52,0.00057809695,Pu1,Fog1
53,0.00034130225,Scl,Fog1
54,0.0031064472,cJun,Fog1
61,0.0026323523,Gata2,Gata1
62,0.0055479743,Gfi1,Gata1
63,0.0025213554,Pu1,Gata1
64,0.00081152853,Scl,Gata1
65,0.0051626246,cJun,Gata1
73,0.005860298,Gfi1,Gata2
74,0.006486047,Pu1,Gata2
75,0.0014150941,Scl,Gata2
76,0.0019675796,cJun,Gata2
85,0.008721679,Pu1,Gfi1
86,0.004260487,Scl,Gfi1
87,0.003344535,cJun,Gfi1
97,0.0012434255,Scl,Pu1
98,0.0048034475,cJun,Pu1
109,0.0026433647,cJun,Scl
