,LRP,source_gene,target_gene
1,0.0023465042,EgrNab,Cebpa
2,0.0022323742,Eklf,Cebpa
3,0.00895477,Fli1,Cebpa
4,0.005987089,Fog1,Cebpa
5,0.001365088,Gata1,Cebpa
6,0.0043828003,Gata2,Cebpa
7,0.002837407,Gfi1,Cebpa
8,0.0039506946,Pu1,Cebpa
9,0.0041659498,Scl,Cebpa
10,0.0009636093,cJun,Cebpa
13,0.0061834073,Eklf,EgrNab
14,0.013895635,Fli1,EgrNab
15,0.0027860114,Fog1,EgrNab
16,0.005921338,Gata1,EgrNab
17,0.0019610075,Gata2,EgrNab
18,0.0014235936,Gfi1,EgrNab
19,0.0010358393,Pu1,EgrNab
20,0.002208555,Scl,EgrNab
21,0.0021883235,cJun,EgrNab
25,0.09899472,Fli1,Eklf
26,0.015847685,Fog1,Eklf
27,0.0030389014,Gata1,Eklf
28,0.014627893,Gata2,Eklf
29,0.004069612,Gfi1,Eklf
30,0.006670691,Pu1,Eklf
31,0.011924131,Scl,Eklf
32,0.0036975793,cJun,Eklf
37,0.0015242242,Fog1,Fli1
38,0.013877747,Gata1,Fli1
39,0.0036207896,Gata2,Fli1
40,0.0034793143,Gfi1,Fli1
41,0.012016322,Pu1,Fli1
42,0.013789802,Scl,Fli1
43,0.011245266,cJun,Fli1
49,0.0067355256,Gata1,Fog1
50,0.003620195,Gata2,Fog1
51,0.0021836588,Gfi1,Fog1
52,0.011901969,Pu1,Fog1
53,0.0046037696,Scl,Fog1
54,0.007244022,cJun,Fog1
61,0.0024996896,Gata2,Gata1
62,0.00043181324,Gfi1,Gata1
63,0.0021289235,Pu1,Gata1
64,0.0042186873,Scl,Gata1
65,0.0010552044,cJun,Gata1
73,0.002493389,Gfi1,Gata2
74,0.0058097374,Pu1,Gata2
75,0.009624718,Scl,Gata2
76,0.0033286589,cJun,Gata2
85,0.0023389664,Pu1,Gfi1
86,0.004406812,Scl,Gfi1
87,0.0018361055,cJun,Gfi1
97,0.009813778,Scl,Pu1
98,0.0014055647,cJun,Pu1
109,0.0064248294,cJun,Scl
