,LRP,source_gene,target_gene
1,0.005361472,EgrNab,Cebpa
2,0.0049722707,Eklf,Cebpa
3,0.0034733205,Fli1,Cebpa
4,0.007933348,Fog1,Cebpa
5,0.006275328,Gata1,Cebpa
6,0.0042580743,Gata2,Cebpa
7,0.016911542,Gfi1,Cebpa
8,0.03436338,Pu1,Cebpa
9,0.008756936,Scl,Cebpa
10,0.014866737,cJun,Cebpa
13,0.0071465974,Eklf,EgrNab
14,0.0018568009,Fli1,EgrNab
15,0.005904653,Fog1,EgrNab
16,0.011873063,Gata1,EgrNab
17,0.009071761,Gata2,EgrNab
18,0.002443068,Gfi1,EgrNab
19,0.020701375,Pu1,EgrNab
20,0.004195216,Scl,EgrNab
21,0.016897382,cJun,EgrNab
25,0.0018088645,Fli1,Eklf
26,0.0053807856,Fog1,Eklf
27,0.0068464773,Gata1,Eklf
28,0.0030949137,Gata2,Eklf
29,0.0026180106,Gfi1,Eklf
30,0.008467689,Pu1,Eklf
31,0.004741749,Scl,Eklf
32,0.008689434,cJun,Eklf
37,0.00513177,Fog1,Fli1
38,0.0061466205,Gata1,Fli1
39,0.0025175295,Gata2,Fli1
40,0.00086244487,Gfi1,Fli1
41,0.0016279746,Pu1,Fli1
42,0.0040057073,Scl,Fli1
43,0.003726434,cJun,Fli1
49,0.006728295,Gata1,Fog1
50,0.005699277,Gata2,Fog1
51,0.004829121,Gfi1,Fog1
52,0.011216413,Pu1,Fog1
53,0.0021614034,Scl,Fog1
54,0.010211319,cJun,Fog1
61,0.007729772,Gata2,Gata1
62,0.0064889756,Gfi1,Gata1
63,0.035295364,Pu1,Gata1
64,0.006207527,Scl,Gata1
65,0.019803416,cJun,Gata1
73,0.008307259,Gfi1,Gata2
74,0.036492098,Pu1,Gata2
75,0.005803139,Scl,Gata2
76,0.012708998,cJun,Gata2
85,0.03647977,Pu1,Gfi1
86,0.008706027,Scl,Gfi1
87,0.0029982068,cJun,Gfi1
97,0.010011093,Scl,Pu1
98,0.027505549,cJun,Pu1
109,0.0065584397,cJun,Scl
