,LRP,source_gene,target_gene
1,0.0068419753,EgrNab,Cebpa
2,0.0022146306,Eklf,Cebpa
3,0.00040658622,Fli1,Cebpa
4,0.0006051756,Fog1,Cebpa
5,0.0022899937,Gata1,Cebpa
6,0.0041849646,Gata2,Cebpa
7,0.0031743334,Gfi1,Cebpa
8,0.0061288597,Pu1,Cebpa
9,0.00048188577,Scl,Cebpa
10,0.0033231694,cJun,Cebpa
13,0.0007176999,Eklf,EgrNab
14,0.00034560356,Fli1,EgrNab
15,0.0012805732,Fog1,EgrNab
16,0.0016270395,Gata1,EgrNab
17,0.0033520216,Gata2,EgrNab
18,0.009605526,Gfi1,EgrNab
19,0.0019395407,Pu1,EgrNab
20,0.0020505623,Scl,EgrNab
21,0.009237563,cJun,EgrNab
25,0.0006970663,Fli1,Eklf
26,0.00010033034,Fog1,Eklf
27,0.00025879743,Gata1,Eklf
28,0.00046938792,Gata2,Eklf
29,0.0026113705,Gfi1,Eklf
30,0.00061639096,Pu1,Eklf
31,0.00036050787,Scl,Eklf
32,0.00024775477,cJun,Eklf
37,0.00072133075,Fog1,Fli1
38,0.0007889542,Gata1,Fli1
39,0.0006079548,Gata2,Fli1
40,0.0012160492,Gfi1,Fli1
41,0.00043705804,Pu1,Fli1
42,0.0011959837,Scl,Fli1
43,0.0016599738,cJun,Fli1
49,0.0002423912,Gata1,Fog1
50,0.0008387294,Gata2,Fog1
51,0.0011611897,Gfi1,Fog1
52,0.001579928,Pu1,Fog1
53,0.00013377641,Scl,Fog1
54,0.0016332291,cJun,Fog1
61,0.0018952182,Gata2,Gata1
62,0.0016312682,Gfi1,Gata1
63,0.0056132944,Pu1,Gata1
64,0.0007222238,Scl,Gata1
65,0.0038179953,cJun,Gata1
73,0.0030336909,Gfi1,Gata2
74,0.0072337296,Pu1,Gata2
75,0.00089599524,Scl,Gata2
76,0.00079615496,cJun,Gata2
85,0.0023630252,Pu1,Gfi1
86,0.0005367654,Scl,Gfi1
87,0.003614,cJun,Gfi1
97,0.003075,Scl,Pu1
98,0.0022862852,cJun,Pu1
109,0.0022726466,cJun,Scl
