,LRP,source_gene,target_gene
1,0.0013914644,EgrNab,Cebpa
2,0.002868866,Eklf,Cebpa
3,0.011786306,Fli1,Cebpa
4,0.0065049604,Fog1,Cebpa
5,4.5830893e-05,Gata1,Cebpa
6,0.004415921,Gata2,Cebpa
7,0.004387992,Gfi1,Cebpa
8,0.0035200228,Pu1,Cebpa
9,0.004999721,Scl,Cebpa
10,8.5397216e-05,cJun,Cebpa
13,0.0076690866,Eklf,EgrNab
14,0.018209951,Fli1,EgrNab
15,0.0025554416,Fog1,EgrNab
16,0.0018193817,Gata1,EgrNab
17,0.0011964453,Gata2,EgrNab
18,0.000758133,Gfi1,EgrNab
19,0.0021184727,Pu1,EgrNab
20,0.0013141873,Scl,EgrNab
21,0.0033185424,cJun,EgrNab
25,0.08722198,Fli1,Eklf
26,0.0028030549,Fog1,Eklf
27,0.0020133832,Gata1,Eklf
28,0.011341927,Gata2,Eklf
29,0.0071992725,Gfi1,Eklf
30,0.011475578,Pu1,Eklf
31,0.002928003,Scl,Eklf
32,0.006614564,cJun,Eklf
37,0.014901634,Fog1,Fli1
38,0.0141536845,Gata1,Fli1
39,0.0021250944,Gata2,Fli1
40,0.0032487544,Gfi1,Fli1
41,0.014371926,Pu1,Fli1
42,0.008065105,Scl,Fli1
43,0.0132646905,cJun,Fli1
49,0.004359388,Gata1,Fog1
50,0.0037956699,Gata2,Fog1
51,0.0021345268,Gfi1,Fog1
52,0.005564861,Pu1,Fog1
53,0.008794887,Scl,Fog1
54,0.0082474975,cJun,Fog1
61,0.006546201,Gata2,Gata1
62,0.0016978299,Gfi1,Gata1
63,0.0031999014,Pu1,Gata1
64,0.0052837944,Scl,Gata1
65,0.0020605787,cJun,Gata1
73,0.00048679416,Gfi1,Gata2
74,0.006965663,Pu1,Gata2
75,0.006085576,Scl,Gata2
76,0.0029506134,cJun,Gata2
85,0.0027789052,Pu1,Gfi1
86,0.0019015813,Scl,Gfi1
87,0.0024907964,cJun,Gfi1
97,0.009734192,Scl,Pu1
98,0.0028542615,cJun,Pu1
109,0.0054232194,cJun,Scl
