,LRP,source_gene,target_gene
1,0.003061317,EgrNab,Cebpa
2,0.0023562133,Eklf,Cebpa
3,0.0035269787,Fli1,Cebpa
4,0.00191143,Fog1,Cebpa
5,0.0015942944,Gata1,Cebpa
6,0.00395249,Gata2,Cebpa
7,0.0046694963,Gfi1,Cebpa
8,0.0072934823,Pu1,Cebpa
9,0.0019266272,Scl,Cebpa
10,0.0037609104,cJun,Cebpa
13,0.00077163475,Eklf,EgrNab
14,0.0008286707,Fli1,EgrNab
15,0.0005471562,Fog1,EgrNab
16,0.0008738831,Gata1,EgrNab
17,0.0013741844,Gata2,EgrNab
18,0.0059805294,Gfi1,EgrNab
19,0.0024196883,Pu1,EgrNab
20,0.001330509,Scl,EgrNab
21,0.002330166,cJun,EgrNab
25,0.0013456717,Fli1,Eklf
26,0.0004066378,Fog1,Eklf
27,0.0004765398,Gata1,Eklf
28,0.00057233206,Gata2,Eklf
29,0.0023579164,Gfi1,Eklf
30,0.00051174796,Pu1,Eklf
31,0.0005339326,Scl,Eklf
32,0.0014181919,cJun,Eklf
37,0.0005720095,Fog1,Fli1
38,0.0010499798,Gata1,Fli1
39,0.0012997735,Gata2,Fli1
40,0.004694979,Gfi1,Fli1
41,0.0035426011,Pu1,Fli1
42,0.00055474625,Scl,Fli1
43,0.0023640054,cJun,Fli1
49,0.00074588583,Gata1,Fog1
50,0.00046594828,Gata2,Fog1
51,0.0016534931,Gfi1,Fog1
52,0.0015322554,Pu1,Fog1
53,0.0003276882,Scl,Fog1
54,0.0027329396,cJun,Fog1
61,0.0023254612,Gata2,Gata1
62,0.0035253996,Gfi1,Gata1
63,0.0027953736,Pu1,Gata1
64,0.0012417145,Scl,Gata1
65,0.005017401,cJun,Gata1
73,0.0050535696,Gfi1,Gata2
74,0.0058270497,Pu1,Gata2
75,0.0006232156,Scl,Gata2
76,0.0023795813,cJun,Gata2
85,0.007348532,Pu1,Gfi1
86,0.0010574604,Scl,Gfi1
87,0.0046214066,cJun,Gfi1
97,0.002622012,Scl,Pu1
98,0.0040489454,cJun,Pu1
109,0.0026532544,cJun,Scl
