,LRP,source_gene,target_gene
1,0.048613433,EgrNab,Cebpa
2,0.0024570923,Eklf,Cebpa
3,0.0016929158,Fli1,Cebpa
4,0.002389675,Fog1,Cebpa
5,0.0034008236,Gata1,Cebpa
6,0.0017459211,Gata2,Cebpa
7,0.039946098,Gfi1,Cebpa
8,0.013112899,Pu1,Cebpa
9,0.0017709194,Scl,Cebpa
10,0.028523698,cJun,Cebpa
13,0.00018827502,Eklf,EgrNab
14,0.0018572506,Fli1,EgrNab
15,0.0033074575,Fog1,EgrNab
16,0.0010164389,Gata1,EgrNab
17,0.0026105861,Gata2,EgrNab
18,0.034653544,Gfi1,EgrNab
19,0.0110618435,Pu1,EgrNab
20,0.00594975,Scl,EgrNab
21,0.04277344,cJun,EgrNab
25,0.00213238,Fli1,Eklf
26,0.001465557,Fog1,Eklf
27,0.0020444728,Gata1,Eklf
28,0.0008706682,Gata2,Eklf
29,0.00087237445,Gfi1,Eklf
30,0.0020051287,Pu1,Eklf
31,0.000811005,Scl,Eklf
32,0.00040046754,cJun,Eklf
37,0.000878128,Fog1,Fli1
38,0.00046369398,Gata1,Fli1
39,0.00039398563,Gata2,Fli1
40,0.0016873529,Gfi1,Fli1
41,0.0015980299,Pu1,Fli1
42,0.0020611566,Scl,Fli1
43,0.00024486735,cJun,Fli1
49,0.00054197665,Gata1,Fog1
50,0.00055203494,Gata2,Fog1
51,0.00173894,Gfi1,Fog1
52,0.0018094506,Pu1,Fog1
53,0.0016618685,Scl,Fog1
54,0.0018608875,cJun,Fog1
61,0.0010302968,Gata2,Gata1
62,0.0012401071,Gfi1,Gata1
63,0.0034012997,Pu1,Gata1
64,0.0005379604,Scl,Gata1
65,0.0037252193,cJun,Gata1
73,0.0023083491,Gfi1,Gata2
74,0.0025510995,Pu1,Gata2
75,0.0007907502,Scl,Gata2
76,0.0019113926,cJun,Gata2
85,0.004836172,Pu1,Gfi1
86,0.00034928764,Scl,Gfi1
87,0.036836524,cJun,Gfi1
97,0.0015836413,Scl,Pu1
98,0.0039075315,cJun,Pu1
109,0.0008795201,cJun,Scl
