,LRP,source_gene,target_gene
1,0.008996812,EgrNab,Cebpa
2,0.002837286,Eklf,Cebpa
3,0.0015826052,Fli1,Cebpa
4,0.0018346426,Fog1,Cebpa
5,0.001506812,Gata1,Cebpa
6,0.004739129,Gata2,Cebpa
7,0.0033579431,Gfi1,Cebpa
8,0.0021261992,Pu1,Cebpa
9,0.0020006425,Scl,Cebpa
10,0.0035706083,cJun,Cebpa
13,0.00039326207,Eklf,EgrNab
14,0.00044407707,Fli1,EgrNab
15,0.00034698276,Fog1,EgrNab
16,0.0021887086,Gata1,EgrNab
17,0.0012644286,Gata2,EgrNab
18,0.0084604705,Gfi1,EgrNab
19,0.0027634224,Pu1,EgrNab
20,0.0016756745,Scl,EgrNab
21,0.0053117964,cJun,EgrNab
25,0.00049737515,Fli1,Eklf
26,0.0003614488,Fog1,Eklf
27,8.347281e-05,Gata1,Eklf
28,0.00052666443,Gata2,Eklf
29,0.0018676823,Gfi1,Eklf
30,0.00048625734,Pu1,Eklf
31,0.0008069406,Scl,Eklf
32,0.0010129473,cJun,Eklf
37,0.0005178531,Fog1,Fli1
38,0.00026902315,Gata1,Fli1
39,0.0005903832,Gata2,Fli1
40,0.0011755378,Gfi1,Fli1
41,0.00047780917,Pu1,Fli1
42,0.0010891609,Scl,Fli1
43,0.0020141075,cJun,Fli1
49,0.00070686574,Gata1,Fog1
50,0.0010560902,Gata2,Fog1
51,0.0018908733,Gfi1,Fog1
52,0.0024461695,Pu1,Fog1
53,0.0007778815,Scl,Fog1
54,0.0020989797,cJun,Fog1
61,0.0024806992,Gata2,Gata1
62,0.003661243,Gfi1,Gata1
63,0.0018315109,Pu1,Gata1
64,0.0005035885,Scl,Gata1
65,0.004225714,cJun,Gata1
73,0.0029664459,Gfi1,Gata2
74,0.005104859,Pu1,Gata2
75,0.00094616547,Scl,Gata2
76,0.00092707796,cJun,Gata2
85,0.0030971025,Pu1,Gfi1
86,0.0016157686,Scl,Gfi1
87,0.0031821397,cJun,Gfi1
97,0.0017667094,Scl,Pu1
98,0.004085957,cJun,Pu1
109,0.0013121902,cJun,Scl
