,LRP,source_gene,target_gene
1,0.013563332,EgrNab,Cebpa
2,0.0034075258,Eklf,Cebpa
3,0.0004646373,Fli1,Cebpa
4,0.0016110104,Fog1,Cebpa
5,0.007185488,Gata1,Cebpa
6,0.007007168,Gata2,Cebpa
7,0.010479534,Gfi1,Cebpa
8,0.011286988,Pu1,Cebpa
9,0.0018400465,Scl,Cebpa
10,0.0056690853,cJun,Cebpa
13,0.00045975263,Eklf,EgrNab
14,0.0006513831,Fli1,EgrNab
15,0.00073312316,Fog1,EgrNab
16,0.0027054723,Gata1,EgrNab
17,0.0015076638,Gata2,EgrNab
18,0.0067612003,Gfi1,EgrNab
19,0.0019672045,Pu1,EgrNab
20,0.0014722256,Scl,EgrNab
21,0.008592793,cJun,EgrNab
25,0.0004713261,Fli1,Eklf
26,0.00044574405,Fog1,Eklf
27,0.00021732348,Gata1,Eklf
28,0.0005720386,Gata2,Eklf
29,0.0007659451,Gfi1,Eklf
30,0.001666494,Pu1,Eklf
31,0.0009938926,Scl,Eklf
32,0.0006704737,cJun,Eklf
37,0.0011260735,Fog1,Fli1
38,0.0017279705,Gata1,Fli1
39,0.00087004947,Gata2,Fli1
40,0.0008605473,Gfi1,Fli1
41,0.00046761765,Pu1,Fli1
42,0.0013499609,Scl,Fli1
43,0.0018756646,cJun,Fli1
49,0.0010963352,Gata1,Fog1
50,0.00081857643,Gata2,Fog1
51,0.0013894638,Gfi1,Fog1
52,0.0027858692,Pu1,Fog1
53,0.0002712609,Scl,Fog1
54,0.0023276517,cJun,Fog1
61,0.00228254,Gata2,Gata1
62,0.0050688237,Gfi1,Gata1
63,0.0046252976,Pu1,Gata1
64,0.0006687441,Scl,Gata1
65,0.003608495,cJun,Gata1
73,0.0050751995,Gfi1,Gata2
74,0.007371634,Pu1,Gata2
75,0.0010975121,Scl,Gata2
76,0.0015124311,cJun,Gata2
85,0.009859437,Pu1,Gfi1
86,0.001699581,Scl,Gfi1
87,0.0059214793,cJun,Gfi1
97,0.0036459472,Scl,Pu1
98,0.0014151231,cJun,Pu1
109,0.0021103444,cJun,Scl
