,LRP,source_gene,target_gene
1,0.0062544313,EgrNab,Cebpa
2,0.002873334,Eklf,Cebpa
3,0.001262172,Fli1,Cebpa
4,0.0024226138,Fog1,Cebpa
5,0.002728662,Gata1,Cebpa
6,0.0024391762,Gata2,Cebpa
7,0.0035909065,Gfi1,Cebpa
8,0.0039673694,Pu1,Cebpa
9,0.001161997,Scl,Cebpa
10,0.003236363,cJun,Cebpa
13,0.00019187482,Eklf,EgrNab
14,0.00069456646,Fli1,EgrNab
15,0.0004465038,Fog1,EgrNab
16,0.0015685055,Gata1,EgrNab
17,0.0012602634,Gata2,EgrNab
18,0.006002072,Gfi1,EgrNab
19,0.001222842,Pu1,EgrNab
20,0.0009019087,Scl,EgrNab
21,0.0059380094,cJun,EgrNab
25,0.0005332283,Fli1,Eklf
26,0.000444417,Fog1,Eklf
27,0.00048013136,Gata1,Eklf
28,0.00048462072,Gata2,Eklf
29,0.0012686673,Gfi1,Eklf
30,0.0012915082,Pu1,Eklf
31,0.0015976442,Scl,Eklf
32,0.0013060954,cJun,Eklf
37,0.0010928351,Fog1,Fli1
38,0.000269017,Gata1,Fli1
39,0.00084050593,Gata2,Fli1
40,0.000780246,Gfi1,Fli1
41,0.00014944674,Pu1,Fli1
42,0.0009849445,Scl,Fli1
43,0.001990005,cJun,Fli1
49,0.00023079061,Gata1,Fog1
50,0.0007272771,Gata2,Fog1
51,0.0008892359,Gfi1,Fog1
52,0.0018555232,Pu1,Fog1
53,0.00052109954,Scl,Fog1
54,0.0018644653,cJun,Fog1
61,0.0018263863,Gata2,Gata1
62,0.0038078,Gfi1,Gata1
63,0.0052100224,Pu1,Gata1
64,0.0010233218,Scl,Gata1
65,0.003452912,cJun,Gata1
73,0.00365775,Gfi1,Gata2
74,0.0052095214,Pu1,Gata2
75,0.00071204826,Scl,Gata2
76,0.00104022,cJun,Gata2
85,0.0032304896,Pu1,Gfi1
86,0.00037773492,Scl,Gfi1
87,0.0029198793,cJun,Gfi1
97,0.0024883337,Scl,Pu1
98,0.0014251277,cJun,Pu1
109,0.0014156126,cJun,Scl
