,LRP,source_gene,target_gene
1,0.0052669886,EgrNab,Cebpa
2,0.0039102184,Eklf,Cebpa
3,0.0064882087,Fli1,Cebpa
4,0.002806966,Fog1,Cebpa
5,0.002398144,Gata1,Cebpa
6,0.0049137576,Gata2,Cebpa
7,0.006317095,Gfi1,Cebpa
8,0.0053621475,Pu1,Cebpa
9,0.0020538538,Scl,Cebpa
10,0.0010606776,cJun,Cebpa
13,0.0014626095,Eklf,EgrNab
14,0.0014740535,Fli1,EgrNab
15,0.0003425356,Fog1,EgrNab
16,0.00072138896,Gata1,EgrNab
17,0.0015519708,Gata2,EgrNab
18,0.007159884,Gfi1,EgrNab
19,0.0029539254,Pu1,EgrNab
20,0.00070435903,Scl,EgrNab
21,0.005602102,cJun,EgrNab
25,0.0011684461,Fli1,Eklf
26,0.00019665222,Fog1,Eklf
27,0.0016628585,Gata1,Eklf
28,0.0008210313,Gata2,Eklf
29,0.0029986997,Gfi1,Eklf
30,0.0008120691,Pu1,Eklf
31,0.0005070035,Scl,Eklf
32,0.0013238288,cJun,Eklf
37,0.00030616423,Fog1,Fli1
38,0.0030348932,Gata1,Fli1
39,0.0033555883,Gata2,Fli1
40,0.009264824,Gfi1,Fli1
41,0.0066920696,Pu1,Fli1
42,0.00032208732,Scl,Fli1
43,0.0031923172,cJun,Fli1
49,0.00024445436,Gata1,Fog1
50,0.0009488373,Gata2,Fog1
51,0.0012656491,Gfi1,Fog1
52,0.0007827374,Pu1,Fog1
53,0.00034750983,Scl,Fog1
54,0.0032171411,cJun,Fog1
61,0.0038328327,Gata2,Gata1
62,0.0030239522,Gfi1,Gata1
63,0.002039063,Pu1,Gata1
64,0.00055146904,Scl,Gata1
65,0.0061427574,cJun,Gata1
73,0.0050403792,Gfi1,Gata2
74,0.006246208,Pu1,Gata2
75,0.00096359843,Scl,Gata2
76,0.0015790628,cJun,Gata2
85,0.008056295,Pu1,Gfi1
86,0.0011166851,Scl,Gfi1
87,0.0067412085,cJun,Gfi1
97,0.001186874,Scl,Pu1
98,0.0049940976,cJun,Pu1
109,0.0035514757,cJun,Scl
