,LRP,source_gene,target_gene
1,0.006711805,EgrNab,Cebpa
2,0.00077818567,Eklf,Cebpa
3,0.0010146152,Fli1,Cebpa
4,0.0013980597,Fog1,Cebpa
5,0.0014158171,Gata1,Cebpa
6,0.00097068236,Gata2,Cebpa
7,0.008432869,Gfi1,Cebpa
8,0.0037674848,Pu1,Cebpa
9,0.0027816126,Scl,Cebpa
10,0.009890177,cJun,Cebpa
13,0.0022060024,Eklf,EgrNab
14,0.0030625812,Fli1,EgrNab
15,0.0022202348,Fog1,EgrNab
16,0.002168839,Gata1,EgrNab
17,0.0025455547,Gata2,EgrNab
18,0.0031800095,Gfi1,EgrNab
19,0.0069474597,Pu1,EgrNab
20,0.0031339654,Scl,EgrNab
21,0.0028072498,cJun,EgrNab
25,0.000570866,Fli1,Eklf
26,0.0005536537,Fog1,Eklf
27,0.0009108586,Gata1,Eklf
28,0.00055629236,Gata2,Eklf
29,0.0019414198,Gfi1,Eklf
30,0.0002079999,Pu1,Eklf
31,0.00093073444,Scl,Eklf
32,0.000489002,cJun,Eklf
37,0.00024906016,Fog1,Fli1
38,0.0003662335,Gata1,Fli1
39,3.068568e-05,Gata2,Fli1
40,0.0010947045,Gfi1,Fli1
41,0.00021301935,Pu1,Fli1
42,0.0008997917,Scl,Fli1
43,0.0009042892,cJun,Fli1
49,0.00059818424,Gata1,Fog1
50,0.00027976366,Gata2,Fog1
51,0.0011749516,Gfi1,Fog1
52,0.00096857134,Pu1,Fog1
53,0.00086744555,Scl,Fog1
54,0.00051085267,cJun,Fog1
61,0.0007388526,Gata2,Gata1
62,0.0014238546,Gfi1,Gata1
63,0.0032497644,Pu1,Gata1
64,0.00034171314,Scl,Gata1
65,0.0040533454,cJun,Gata1
73,0.0007950169,Gfi1,Gata2
74,0.0030130802,Pu1,Gata2
75,0.0005123799,Scl,Gata2
76,0.0031141965,cJun,Gata2
85,0.005904138,Pu1,Gfi1
86,0.001754088,Scl,Gfi1
87,0.011853078,cJun,Gfi1
97,0.0021667287,Scl,Pu1
98,0.0063371807,cJun,Pu1
109,0.00081182434,cJun,Scl
