,LRP,source_gene,target_gene
1,0.00042464156,EgrNab,Cebpa
2,0.010460205,Eklf,Cebpa
3,0.0030086513,Fli1,Cebpa
4,0.0030482477,Fog1,Cebpa
5,0.002172809,Gata1,Cebpa
6,0.00039784686,Gata2,Cebpa
7,0.0011950096,Gfi1,Cebpa
8,0.0026728124,Pu1,Cebpa
9,0.0054719923,Scl,Cebpa
10,0.0019520015,cJun,Cebpa
13,0.015726646,Eklf,EgrNab
14,0.006111607,Fli1,EgrNab
15,0.0013945436,Fog1,EgrNab
16,0.0017668835,Gata1,EgrNab
17,0.0035231123,Gata2,EgrNab
18,0.00063124613,Gfi1,EgrNab
19,0.0023663293,Pu1,EgrNab
20,0.0041304464,Scl,EgrNab
21,0.0018635415,cJun,EgrNab
25,0.082365915,Fli1,Eklf
26,0.011613411,Fog1,Eklf
27,0.008848205,Gata1,Eklf
28,0.013590466,Gata2,Eklf
29,0.0017200806,Gfi1,Eklf
30,0.019294929,Pu1,Eklf
31,0.017443173,Scl,Eklf
32,0.012203675,cJun,Eklf
37,0.025806477,Fog1,Fli1
38,0.0029286365,Gata1,Fli1
39,0.02405542,Gata2,Fli1
40,0.009788796,Gfi1,Fli1
41,0.008304017,Pu1,Fli1
42,0.02171063,Scl,Fli1
43,0.003638715,cJun,Fli1
49,0.0021443856,Gata1,Fog1
50,0.013779487,Gata2,Fog1
51,0.0047551515,Gfi1,Fog1
52,0.0002550631,Pu1,Fog1
53,0.008431922,Scl,Fog1
54,0.0082045,cJun,Fog1
61,0.0071138376,Gata2,Gata1
62,0.0016925436,Gfi1,Gata1
63,0.0010029624,Pu1,Gata1
64,0.003962961,Scl,Gata1
65,0.0034135708,cJun,Gata1
73,0.002014978,Gfi1,Gata2
74,0.0014653252,Pu1,Gata2
75,0.009473328,Scl,Gata2
76,0.005399652,cJun,Gata2
85,0.0012205336,Pu1,Gfi1
86,0.0013637362,Scl,Gfi1
87,0.0022809536,cJun,Gfi1
97,0.0012142295,Scl,Pu1
98,0.0023955093,cJun,Pu1
109,0.0068222196,cJun,Scl
