,LRP,source_gene,target_gene
1,0.0054930304,EgrNab,Cebpa
2,0.0024814873,Eklf,Cebpa
3,0.011538759,Fli1,Cebpa
4,0.006781694,Fog1,Cebpa
5,0.006902719,Gata1,Cebpa
6,0.008965095,Gata2,Cebpa
7,0.044940144,Gfi1,Cebpa
8,0.012170197,Pu1,Cebpa
9,0.008001086,Scl,Cebpa
10,0.006594493,cJun,Cebpa
13,0.0021057876,Eklf,EgrNab
14,0.0026524658,Fli1,EgrNab
15,0.006973844,Fog1,EgrNab
16,0.004133887,Gata1,EgrNab
17,0.004676649,Gata2,EgrNab
18,0.019925062,Gfi1,EgrNab
19,0.0022012473,Pu1,EgrNab
20,0.0062342933,Scl,EgrNab
21,0.0039949236,cJun,EgrNab
25,0.018257093,Fli1,Eklf
26,0.026986968,Fog1,Eklf
27,0.008949369,Gata1,Eklf
28,0.0037728492,Gata2,Eklf
29,0.016933938,Gfi1,Eklf
30,0.0031630888,Pu1,Eklf
31,0.034478586,Scl,Eklf
32,0.008445463,cJun,Eklf
37,0.04813814,Fog1,Fli1
38,0.01657658,Gata1,Fli1
39,0.011317829,Gata2,Fli1
40,0.058572274,Gfi1,Fli1
41,0.009430361,Pu1,Fli1
42,0.048125234,Scl,Fli1
43,0.009072366,cJun,Fli1
49,0.012506061,Gata1,Fog1
50,0.031136058,Gata2,Fog1
51,0.040144637,Gfi1,Fog1
52,0.01449012,Pu1,Fog1
53,0.08088623,Scl,Fog1
54,0.00433761,cJun,Fog1
61,0.0020374637,Gata2,Gata1
62,0.03449087,Gfi1,Gata1
63,0.008577091,Pu1,Gata1
64,0.013779582,Scl,Gata1
65,0.0064522717,cJun,Gata1
73,0.0802826,Gfi1,Gata2
74,0.0031793222,Pu1,Gata2
75,0.03626667,Scl,Gata2
76,0.012890897,cJun,Gata2
85,0.021906383,Pu1,Gfi1
86,0.05381164,Scl,Gfi1
87,0.003559887,cJun,Gfi1
97,0.017160445,Scl,Pu1
98,0.0028403287,cJun,Pu1
109,0.0049390467,cJun,Scl
